ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8850	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	8850	0,1,1	2,1,3	0,0,0	1,2,2	198	99	1	1.0	0.0,0.333,0.143	0.0,0.0,0.0	0.159
8852	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	8852	2,1,0	3,1,4	0,0,0	1,0,0	198	99	1	1.0	0.25,0.333,0.0	0.0,NA,NA	0.194
8859	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68042945	68043497	68042945	68043031	68043370	68043497	8859	1,5,3	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
8867	"ENSG00000149781.14"	"FERMT3"	chr11	+	64219739	64220015	64219739	64219789	64219890	64220015	8867	0,2,0	2,2,1	0,0,1	0,0,0	198	99	1	1.0	0.0,0.333,0.0	NA,NA,1.0	-0.889
8873	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64221140	64220219	64220669	64221015	64221140	8873	0,1,3	1,1,5	0,0,0	2,0,0	198	99	1	1.0	0.0,0.333,0.231	0.0,NA,NA	0.188
8874	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64223189	64220219	64221140	64223047	64223189	8874	0,2,1	4,9,9	0,0,0	4,0,0	198	99	1	1.0	0.0,0.1,0.053	0.0,NA,NA	0.051
8876	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224099	64224341	64224099	64224210	64224284	64224341	8876	0,0,0	0,0,1	0,2,0	0,0,0	173	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
8880	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	8880	1,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
8885	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64735541	64735980	64735541	64735664	64735902	64735980	8885	0,0,2	1,11,6	0,0,1	0,0,0	198	99	1	1.0	0.0,0.0,0.143	NA,NA,1.0	-0.952
8888	"ENSG00000133895.19"	"MEN1"	chr11	-	64807551	64808099	64807551	64807680	64807890	64808099	8888	0,0,0	0,3,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
8898	"ENSG00000162300.13"	"ZFPL1"	chr11	+	65085114	65086608	65085114	65085226	65086414	65086608	8898	0,1,3	0,0,1	0,1,0	0,0,0	198	99	1	1.0	NA,1.0,0.6	NA,1.0,NA	-0.2
8902	"ENSG00000149823.10"	"VPS51"	chr11	+	65109704	65110603	65109704	65109923	65110481	65110603	8902	0,0,1	0,2,1	0,0,0	0,0,1	198	99	1	1.0	NA,0.0,0.333	NA,NA,0.0	0.167
8905	"ENSG00000149809.17"	"TM7SF2"	chr11	+	65114712	65115081	65114712	65114832	65114912	65115081	8905	1,1,0	0,0,0	0,0,0	0,0,1	179	99	1	1.0	1.0,1.0,NA	NA,NA,0.0	1.0
8918	"ENSG00000162241.13"	"SLC25A45"	chr11	-	65376817	65379938	65376817	65377076	65379866	65379938	8918	0,0,1	0,0,0	0,0,0	4,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8921	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	8921	0,0,2	0,2,1	0,0,0	0,0,1	173	99	1	1.0	NA,0.0,0.534	NA,NA,0.0	0.267
8922	"ENSG00000172732.12"	"MUS81"	chr11	+	65865810	65866439	65865810	65865894	65865985	65866439	8922	0,0,0	0,2,1	0,0,1	0,0,0	190	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
8931	"ENSG00000173020.11"	"GRK2"	chr11	+	67280731	67281184	67280731	67280783	67281092	67281184	8931	0,7,1	0,1,1	0,0,0	0,0,2	198	99	1	1.0	NA,0.778,0.333	NA,NA,0.0	0.555
8934	"ENSG00000173020.11"	"GRK2"	chr11	+	67283706	67283949	67283706	67283773	67283853	67283949	8934	1,4,3	3,8,5	0,0,0	1,0,0	179	99	1	1.0	0.156,0.217,0.249	0.0,NA,NA	0.207
8944	"ENSG00000175634.15"	"RPS6KB2"	chr11	+	67433125	67433447	67433125	67433216	67433339	67433447	8944	0,1,0	0,1,2	0,0,0	0,0,2	198	99	1	1.0	NA,0.333,0.0	NA,NA,0.0	0.167
8947	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67493687	67494070	67493687	67493837	67493921	67494070	8947	0,0,0	0,0,1	2,0,0	2,0,2	183	99	1	1.0	NA,NA,0.0	0.351,NA,0.0	-0.175
8948	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496345	67497230	67497436	8948	0,0,0	2,0,2	0,2,0	0,0,0	198	99	1	1.0	0.0,NA,0.0	NA,1.0,NA	-1.0
8949	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67497436	67496177	67496348	67497230	67497436	8949	0,0,0	0,2,1	0,2,0	0,0,0	198	99	1	1.0	NA,0.0,0.0	NA,1.0,NA	-1.0
8953	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67608225	67608722	67608225	67608478	67608551	67608722	8953	1,1,1	0,0,1	0,0,0	0,0,1	172	99	1	1.0	1.0,1.0,0.365	NA,NA,0.0	0.788
8961	"ENSG00000130340.17"	"SNX9"	chr6	+	157937433	157938747	157937433	157937523	157938632	157938747	8961	0,0,1	0,3,1	0,0,0	1,0,1	198	99	1	1.0	NA,0.0,0.333	0.0,NA,0.0	0.167
8970	"ENSG00000137497.19"	"NUMA1"	chr11	-	72007188	72008845	72007188	72007435	72008687	72008845	8970	0,9,11	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
8974	"ENSG00000186635.16"	"ARAP1"	chr11	-	72696548	72697195	72696548	72696654	72696982	72697195	8974	1,4,6	2,3,5	0,0,0	1,0,0	198	99	1	1.0	0.2,0.4,0.375	0.0,NA,NA	0.325
8975	"ENSG00000186635.16"	"ARAP1"	chr11	-	72712437	72713243	72712437	72712568	72713175	72713243	8975	2,0,4	4,2,1	0,0,0	1,0,0	198	99	1	1.0	0.2,0.0,0.667	0.0,NA,NA	0.289
8983	"ENSG00000163382.13"	"NAXE"	chr1	+	156592100	156592475	156592100	156592209	156592364	156592475	8983	1,0,1	0,1,1	0,0,1	1,1,3	198	99	1	1.0	1.0,0.0,0.333	0.0,0.0,0.143	0.397
8984	"ENSG00000163382.13"	"NAXE"	chr1	+	156592556	156593555	156592556	156592670	156593407	156593555	8984	0,0,0	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
8988	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401733	75402351	75402446	8988	0,0,2	3,2,5	0,2,0	7,4,17	198	99	1	1.0	0.0,0.0,0.167	0.0,0.2,0.0	-0.011
8989	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401705	75402379	75402446	8989	2,5,6	2,0,0	14,3,17	0,0,0	198	99	0.571153243538	1.0	0.333,1.0,1.0	1.0,1.0,1.0	-0.222
8990	"ENSG00000149273.15"	"RPS3"	chr11	+	75401639	75402446	75401639	75401725	75402379	75402446	8990	2,1,6	0,0,1	12,3,14	0,0,0	198	99	1	1.0	1.0,1.0,0.75	1.0,1.0,1.0	-0.083
8994	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993675	58994109	58994239	8994	0,2,2	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.5	NA,NA,1.0	-0.25
8995	"ENSG00000101158.15"	"NELFCD"	chr20	+	58993623	58994239	58993623	58993764	58994109	58994239	8995	0,2,3	0,0,0	0,0,0	0,1,1	198	99	1	1.0	NA,1.0,1.0	NA,0.0,0.0	1.0
9008	"ENSG00000134684.13"	"YARS1"	chr1	-	32786361	32787075	32786361	32786447	32786939	32787075	9008	0,0,2	0,2,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
9018	"ENSG00000100353.18"	"EIF3D"	chr22	-	36525663	36526131	36525663	36525709	36525998	36526131	9018	0,0,2	0,0,3	0,0,0	0,0,1	198	99	1	1.0	NA,NA,0.25	NA,NA,0.0	0.25
9027	"ENSG00000104872.11"	"PIH1D1"	chr19	-	49447826	49448010	49447826	49447908	49448000	49448010	9027	0,1,2	0,2,0	0,1,0	0,0,0	191	99	1	1.0	NA,0.206,1.0	NA,1.0,NA	-0.397
9035	"ENSG00000003756.17"	"RBM5"	chr3	+	50100531	50103166	50100531	50100605	50103082	50103166	9035	0,1,7	0,1,1	0,0,0	0,0,1	198	99	1	1.0	NA,0.333,0.778	NA,NA,0.0	0.555
9036	"ENSG00000003756.17"	"RBM5"	chr3	+	50117073	50117379	50117073	50117171	50117249	50117379	9036	0,0,4	4,9,3	2,0,0	7,2,0	177	99	1	1.0	0.0,0.0,0.427	0.138,0.0,NA	0.073
9047	"ENSG00000110274.16"	"CEP164"	chr11	+	117394919	117395191	117394919	117395003	117395122	117395191	9047	0,0,0	0,2,5	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.0	1.0,NA,NA	-1.0
9052	"ENSG00000160593.20"	"JAML"	chr11	-	118200473	118203665	118200473	118200612	118203427	118203665	9052	1,0,6	7,8,14	0,0,1	1,0,0	198	99	1	1.0	0.067,0.0,0.176	0.0,NA,1.0	-0.419
9070	"ENSG00000149428.21"	"HYOU1"	chr11	-	119049555	119049837	119049555	119049635	119049776	119049837	9070	0,0,2	0,1,1	0,0,2	2,0,1	198	99	1	1.0	NA,0.0,0.5	0.0,NA,0.5	0.0
9074	"ENSG00000149428.21"	"HYOU1"	chr11	-	119055492	119055843	119055492	119055571	119055749	119055843	9074	1,1,3	0,0,7	0,0,0	0,0,2	198	99	1	1.0	1.0,1.0,0.176	NA,NA,0.0	0.725
9116	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9523338	9521202	9521316	9523248	9523338	9116	0,0,2	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
9121	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916820	916343	916483	916638	916820	9121	0,2,0	0,5,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.167,NA	1.0,NA,NA	-0.833
9123	"ENSG00000002016.18"	"RAD52"	chr12	-	916343	916820	916343	916535	916638	916820	9123	0,2,2	0,0,2	2,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.333	1.0,NA,NA	-0.334
9143	"ENSG00000139192.12"	"TAPBPL"	chr12	+	6457405	6457744	6457405	6457543	6457668	6457744	9143	5,0,6	0,5,0	1,0,0	0,0,0	198	99	1	1.0	1.0,0.0,1.0	1.0,NA,NA	-0.333
9145	"ENSG00000139190.17"	"VAMP1"	chr12	-	6462236	6464941	6462236	6464486	6464889	6464941	9145	0,0,10	0,0,0	0,0,0	2,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
9147	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103129739	103130124	103129739	103129854	103130001	103130124	9147	0,1,0	5,5,2	0,0,0	0,1,6	198	99	1	1.0	0.0,0.091,0.0	NA,0.0,0.0	0.03
9163	"ENSG00000115657.14"	"ABCB6"	chr2	-	219210380	219210823	219210380	219210475	219210710	219210823	9163	0,0,1	1,0,0	0,0,0	1,0,0	198	99	1	1.0	0.0,NA,1.0	0.0,NA,NA	0.5
9203	"ENSG00000135297.17"	"MTO1"	chr6	+	73479935	73480367	73479935	73480126	73480317	73480367	9203	1,0,1	0,0,1	1,0,0	0,0,0	198	99	1	1.0	1.0,NA,0.333	1.0,NA,NA	-0.334
9207	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56164302	56164731	56164302	56164368	56164647	56164731	9207	2,3,7	0,0,1	1,3,1	0,0,0	198	99	1	1.0	1.0,1.0,0.778	1.0,1.0,1.0	-0.074
9208	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56178403	56178847	56178403	56178534	56178809	56178847	9208	0,0,2	1,2,3	0,0,0	0,1,2	198	99	1	1.0	0.0,0.0,0.25	NA,0.0,0.0	0.083
9209	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56180976	56181597	56180976	56181101	56181481	56181597	9209	0,0,1	0,1,1	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.333	1.0,NA,NA	-0.834
9213	"ENSG00000064313.13"	"TAF2"	chr8	-	119793365	119795631	119793365	119793451	119795531	119795631	9213	0,0,1	0,0,0	0,0,0	0,2,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
9217	"ENSG00000138600.11"	"SPPL2A"	chr15	-	50732602	50736202	50732602	50732684	50736100	50736202	9217	0,0,1	1,0,4	0,0,0	0,0,1	198	99	1	1.0	0.0,NA,0.111	NA,NA,0.0	0.056
9235	"ENSG00000176225.15"	"RTTN"	chr18	-	70005197	70006484	70005197	70005267	70006380	70006484	9235	0,0,1	0,1,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
9242	"ENSG00000175166.17"	"PSMD2"	chr3	+	184303319	184303749	184303319	184303466	184303642	184303749	9242	0,0,0	0,0,6	0,0,1	0,0,4	198	99	1	1.0	NA,NA,0.0	NA,NA,0.111	-0.111
9255	"ENSG00000132424.17"	"PNISR"	chr6	-	99403828	99404702	99403828	99403882	99404602	99404702	9255	1,0,5	0,5,1	0,0,0	0,0,2	198	99	1	1.0	1.0,0.0,0.714	NA,NA,0.0	0.571
9257	"ENSG00000132424.17"	"PNISR"	chr6	-	99414571	99416428	99414571	99414690	99416348	99416428	9257	0,1,4	0,2,15	0,0,0	0,1,0	198	99	1	1.0	NA,0.2,0.118	NA,0.0,NA	0.159
9263	"ENSG00000257433.8"	"RPAP3-DT"	chr12	+	47719146	47719734	47719146	47719272	47719604	47719734	9263	0,0,0	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
9264	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784078	47785471	47784078	47784217	47785386	47785471	9264	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
9267	"ENSG00000132507.18"	"EIF5A"	chr17	+	7311349	7311651	7311349	7311481	7311577	7311651	9267	0,1,1	1,3,10	0,0,0	8,5,6	195	99	1	1.0	0.0,0.145,0.048	0.0,0.0,0.0	0.064
9268	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49497595	49497193	49497325	49497519	49497595	9268	0,2,5	9,5,21	1,0,1	20,2,27	198	99	0.0148853051159	0.5704692609282757	0.0,0.167,0.106	0.024,0.0,0.018	0.077
9270	"ENSG00000142534.7"	"RPS11"	chr19	+	49497193	49498046	49497193	49497595	49497916	49498046	9270	0,2,3	14,8,43	0,1,2	9,11,31	198	99	0.615234402166	1.0	0.0,0.111,0.034	0.0,0.043,0.031	0.024
9284	"ENSG00000167552.15"	"TUBA1A"	chr12	-	49186309	49186833	49186309	49186458	49186610	49186833	9284	0,0,1	2,8,2	0,0,0	4,2,4	198	99	1	1.0	0.0,0.0,0.2	0.0,0.0,0.0	0.067
9286	"ENSG00000110844.14"	"PRPF40B"	chr12	+	49642234	49642675	49642234	49642372	49642579	49642675	9286	1,0,6	0,0,1	0,2,0	1,0,0	198	99	1	1.0	1.0,NA,0.75	0.0,1.0,NA	0.375
9290	"ENSG00000183283.16"	"DAZAP2"	chr12	+	51240870	51241116	51240870	51240929	51240995	51241116	9290	1,0,1	0,0,0	0,3,2	2,0,0	165	99	1	1.0	1.0,NA,1.0	0.0,1.0,1.0	0.333
9294	"ENSG00000256269.11"	"HMBS"	chr11	+	119088634	119089131	119088634	119088707	119089081	119089131	9294	1,1,0	0,0,0	0,0,0	0,1,0	198	99	1	1.0	1.0,1.0,NA	NA,0.0,NA	1.0
9320	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53298150	53295838	53297924	53298044	53298150	9320	0,1,1	1,2,3	0,2,0	0,0,4	198	99	1	1.0	0.0,0.2,0.143	NA,1.0,0.0	-0.386
9328	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54281385	54281941	54281385	54281502	54281794	54281941	9328	0,0,3	6,11,19	0,0,0	5,2,3	198	99	0.445165951273	1.0	0.0,0.0,0.073	0.0,0.0,0.0	0.024
9329	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282393	54282665	54282393	54282486	54282572	54282665	9329	0,1,0	0,3,6	1,0,0	4,3,3	185	99	1	1.0	NA,0.151,0.0	0.118,0.0,0.0	0.036
9331	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54282393	54282874	54282393	54282665	54282799	54282874	9331	0,1,1	0,3,4	0,0,2	4,3,4	198	99	1	1.0	NA,0.143,0.111	0.0,0.0,0.2	0.06
9333	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283078	54283234	54283078	54283093	54283213	54283234	9333	0,2,2	0,0,0	3,0,4	0,2,0	198	99	1	1.0	NA,1.0,1.0	1.0,0.0,1.0	0.333
9363	"ENSG00000170515.14"	"PA2G4"	chr12	+	56106989	56107256	56106989	56107095	56107186	56107256	9363	0,0,2	0,1,1	0,0,0	0,0,2	190	99	1	1.0	NA,0.0,0.51	NA,NA,0.0	0.255
9364	"ENSG00000092841.19"	"MYL6"	chr12	+	56158357	56158711	56158357	56158404	56158683	56158711	9364	0,0,0	1,9,12	0,0,1	11,2,21	198	99	1	1.0	0.0,0.0,0.0	0.0,0.0,0.023	-0.008
9365	"ENSG00000092841.19"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56159586	56159730	9365	0,2,5	3,7,14	0,0,2	15,3,29	198	99	0.00555741525994	0.2626804946198307	0.0,0.125,0.152	0.0,0.0,0.033	0.081
9366	"ENSG00000092841.19"	"MYL6"	chr12	+	56158683	56159730	56158683	56158711	56159622	56159730	9366	1,2,11	0,0,0	2,0,12	0,0,2	198	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.75	0.125
9367	"ENSG00000092841.19"	"MYL6"	chr12	+	56159586	56160148	56159586	56159622	56159974	56160148	9367	4,7,19	0,0,1	13,3,37	0,0,0	198	99	1	1.0	1.0,1.0,0.905	1.0,1.0,1.0	-0.032
9368	"ENSG00000092841.19"	"MYL6"	chr12	+	56159586	56160148	56159586	56159730	56159974	56160148	9368	0,0,2	5,5,22	0,0,3	20,1,22	198	99	0.738419847097	1.0	0.0,0.0,0.043	0.0,0.0,0.064	-0.007
9371	"ENSG00000139645.11"	"ANKRD52"	chr12	-	56257282	56257911	56257282	56257361	56257827	56257911	9371	2,0,0	4,2,1	0,0,0	1,2,0	198	99	1	1.0	0.2,0.0,0.0	0.0,0.0,NA	0.067
9372	"ENSG00000135473.16"	"PAN2"	chr12	-	56319087	56319487	56319087	56319181	56319307	56319487	9372	0,0,3	0,1,0	0,0,0	1,0,0	198	99	1	1.0	NA,0.0,1.0	0.0,NA,NA	0.5
9375	"ENSG00000166986.15"	"MARS1"	chr12	+	57489018	57489345	57489018	57489109	57489266	57489345	9375	0,0,1	1,0,0	0,0,0	2,0,2	198	99	1	1.0	0.0,NA,1.0	0.0,NA,0.0	0.5
9376	"ENSG00000166986.15"	"MARS1"	chr12	+	57489266	57489558	57489266	57489345	57489423	57489558	9376	0,0,1	0,0,2	0,0,0	0,0,3	177	99	1	1.0	NA,NA,0.219	NA,NA,0.0	0.219
9378	"ENSG00000166986.15"	"MARS1"	chr12	+	57512007	57512353	57512007	57512103	57512235	57512353	9378	1,0,2	1,0,0	0,0,0	1,0,2	198	99	1	1.0	0.333,NA,1.0	0.0,NA,0.0	0.666
9381	"ENSG00000166986.15"	"MARS1"	chr12	+	57515919	57516337	57515919	57515991	57516244	57516337	9381	2,1,7	1,1,1	1,0,1	1,0,0	198	99	1	1.0	0.5,0.333,0.778	0.333,NA,1.0	-0.129
9383	"ENSG00000166986.15"	"MARS1"	chr12	+	57516244	57516655	57516244	57516337	57516434	57516655	9383	0,1,1	2,1,2	0,0,0	1,0,2	196	99	1	1.0	0.0,0.336,0.202	0.0,NA,0.0	0.179
9389	"ENSG00000175197.13"	"DDIT3"	chr12	-	57517268	57517753	57517268	57517438	57517705	57517753	9389	0,0,5	0,0,1	0,0,2	0,0,0	198	99	1	1.0	NA,NA,0.714	NA,NA,1.0	-0.286
9396	"ENSG00000135506.17"	"OS9"	chr12	+	57695961	57696373	57695961	57695976	57696274	57696373	9396	0,2,5	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.556	NA,NA,1.0	-0.222
9397	"ENSG00000135506.17"	"OS9"	chr12	+	57695961	57696373	57695961	57696038	57696274	57696373	9397	0,0,2	0,1,3	0,0,1	2,0,3	198	99	1	1.0	NA,0.0,0.25	0.0,NA,0.143	0.054
9402	"ENSG00000135506.17"	"OS9"	chr12	+	57715759	57716512	57715759	57716193	57716411	57716512	9402	0,0,1	0,2,1	0,2,0	0,0,0	198	99	1	1.0	NA,0.0,0.333	NA,1.0,NA	-0.834
9403	"ENSG00000135506.17"	"OS9"	chr12	+	57717869	57718421	57717869	57717958	57718145	57718421	9403	0,0,1	1,5,0	0,0,0	0,0,1	198	99	1	1.0	0.0,0.0,1.0	NA,NA,0.0	0.333
9429	"ENSG00000087460.29"	"GNAS"	chr20	+	58903671	58905480	58903671	58903791	58905382	58905480	9429	1,1,0	10,9,25	0,0,0	5,2,7	198	99	1	1.0	0.048,0.053,0.0	0.0,0.0,0.0	0.034
9430	"ENSG00000087460.29"	"GNAS"	chr20	+	58903671	58909216	58903671	58905480	58909161	58909216	9430	1,0,7	10,8,23	1,0,0	2,3,4	198	99	0.0129324234853	0.5393581324163352	0.048,0.0,0.132	0.2,0.0,0.0	-0.007
9432	"ENSG00000087460.29"	"GNAS"	chr20	+	58905382	58909423	58905382	58909216	58909349	58909423	9432	0,0,1	5,9,19	0,0,0	3,1,4	198	99	1	1.0	0.0,0.0,0.026	0.0,0.0,0.0	0.009
9433	"ENSG00000087460.29"	"GNAS"	chr20	+	58905382	58909579	58905382	58909423	58909520	58909579	9433	1,0,0	4,18,16	0,0,0	4,0,13	196	99	1	1.0	0.112,0.0,0.0	0.0,NA,0.0	0.037
9435	"ENSG00000087460.29"	"GNAS"	chr20	+	58909950	58910401	58909950	58910081	58910333	58910401	9435	0,0,2	5,12,21	0,0,0	0,3,4	198	99	1	1.0	0.0,0.0,0.045	NA,0.0,0.0	0.015
9451	"ENSG00000132155.14"	"RAF1"	chr3	-	12585121	12585799	12585121	12585253	12585680	12585799	9451	0,0,1	0,0,1	1,0,0	0,0,2	198	99	1	1.0	NA,NA,0.333	1.0,NA,0.0	-0.167
9458	"ENSG00000132155.14"	"RAF1"	chr3	-	12590797	12591792	12590797	12590974	12591707	12591792	9458	0,1,1	0,0,0	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
9463	"ENSG00000165280.18"	"VCP"	chr9	-	35057375	35059219	35057375	35057530	35059063	35059219	9463	0,0,1	2,2,9	0,0,0	2,0,0	198	99	1	1.0	0.0,0.0,0.053	0.0,NA,NA	0.018
9464	"ENSG00000165280.18"	"VCP"	chr9	-	35060312	35060923	35060312	35060525	35060800	35060923	9464	0,0,4	0,0,4	0,0,0	0,0,2	198	99	1	1.0	NA,NA,0.333	NA,NA,0.0	0.333
9465	"ENSG00000165280.18"	"VCP"	chr9	-	35061014	35061689	35061014	35061179	35061576	35061689	9465	0,0,1	0,3,2	0,0,0	0,2,2	198	99	1	1.0	NA,0.0,0.2	NA,0.0,0.0	0.1
9466	"ENSG00000165280.18"	"VCP"	chr9	-	35062002	35062350	35062002	35062138	35062216	35062350	9466	0,0,2	0,4,8	0,0,0	1,1,2	177	99	1	1.0	NA,0.0,0.123	0.0,0.0,0.0	0.061
9485	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931623	103932276	103932418	9485	1,0,2	2,3,13	0,0,1	0,0,4	198	99	1	1.0	0.2,0.0,0.071	NA,NA,0.111	-0.021
9486	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931520	103932418	103931520	103931748	103932276	103932418	9486	0,0,4	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.667	NA,NA,1.0	-0.333
9489	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103941831	103942796	103941831	103941897	103942526	103942796	9489	0,0,1	3,7,10	0,0,0	3,5,5	198	99	1	1.0	0.0,0.0,0.048	0.0,0.0,0.0	0.016
9491	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103942526	103943319	103942526	103942796	103943073	103943319	9491	0,0,1	3,0,6	0,0,0	1,1,7	198	99	1	1.0	0.0,NA,0.077	0.0,0.0,0.0	0.038
9492	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103943874	103943073	103943319	103943737	103943874	9492	1,2,8	0,1,8	0,0,0	4,0,3	198	99	1	1.0	1.0,0.5,0.333	0.0,NA,0.0	0.611
9494	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103943073	103946696	103943073	103943874	103946617	103946696	9494	0,0,4	3,5,7	0,0,0	5,1,4	198	99	0.311887166293	1.0	0.0,0.0,0.222	0.0,0.0,0.0	0.074
9495	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103946617	103946941	103946617	103946696	103946785	103946941	9495	0,2,0	1,4,4	0,0,0	3,0,2	188	99	1	1.0	0.0,0.208,0.0	0.0,NA,0.0	0.069
9498	"ENSG00000140274.14"	"DUOXA2"	chr15	+	45116515	45117305	45116515	45116729	45117090	45117305	9498	0,0,0	2,0,0	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
9499	"ENSG00000111229.16"	"ARPC3"	chr12	-	110436109	110436683	110436109	110436204	110436556	110436683	9499	0,0,1	2,0,5	0,0,1	0,0,9	198	99	1	1.0	0.0,NA,0.091	NA,NA,0.053	-0.007
9516	"ENSG00000088986.11"	"DYNLL1"	chr12	+	120496112	120496553	120496112	120496216	120496415	120496553	9516	0,0,1	0,2,1	0,0,0	7,4,3	198	99	1	1.0	NA,0.0,0.333	0.0,0.0,0.0	0.167
9517	"ENSG00000162434.14"	"JAK1"	chr1	-	64845512	64846736	64845512	64845640	64846648	64846736	9517	2,3,9	1,3,5	0,0,3	1,0,2	198	99	1	1.0	0.5,0.333,0.474	0.0,NA,0.429	0.221
9519	"ENSG00000033030.16"	"ZCCHC8"	chr12	-	122483278	122483563	122483278	122483344	122483459	122483563	9519	0,0,3	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
9525	"ENSG00000111364.16"	"DDX55"	chr12	+	123605930	123606159	123605930	123605981	123606072	123606159	9525	0,0,1	1,0,1	0,0,0	0,0,1	190	99	1	1.0	0.0,NA,0.343	NA,NA,0.0	0.172
9527	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607662	123607431	123607523	123607599	123607662	9527	0,0,2	0,0,0	0,0,0	0,0,1	175	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
