ID	GeneID	geneSymbol	chr	strand	exonStart_0base	exonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
54502	"ENSG00000112763.17"	"BTN2A1"	chr6	+	26458606	26458718	26457921	26458142	26459480	26459828	54502	0,3,6	0,0,1	0,0,0	2,0,0	198	99	1	1.0	NA,1.0,0.75	0.0,NA,NA	0.875
54540	"ENSG00000110075.15"	"PPP6R3"	chr11	+	68583042	68583129	68575957	68576043	68587944	68588024	54540	0,1,3	0,0,1	0,2,0	0,0,0	186	99	1	1.0	NA,1.0,0.615	NA,1.0,NA	-0.193
54566	"ENSG00000205323.9"	"SARNP"	chr12	-	55800853	55800900	55800561	55800629	55803628	55803728	54566	1,5,6	0,0,1	0,0,2	0,0,0	146	99	1	1.0	1.0,1.0,0.803	NA,NA,1.0	-0.066
54611	"ENSG00000085733.16"	"CTTN"	chr11	+	70421469	70421580	70420399	70420510	70422939	70422995	54611	2,1,0	0,0,0	3,2,0	0,0,1	198	99	1	1.0	1.0,1.0,NA	1.0,1.0,0.0	0.333
54697	"ENSG00000168010.11"	"ATG16L2"	chr11	+	72826702	72826823	72826517	72826589	72827187	72827272	54697	0,1,1	0,1,0	0,2,0	0,0,0	198	99	1	1.0	NA,0.333,1.0	NA,1.0,NA	-0.334
54702	"ENSG00000257524.6"	"ENSG00000257524"	chr9	-	127897955	127898010	127896241	127896332	127905206	127905302	54702	1,1,5	1,4,1	0,1,0	0,0,0	154	99	1	1.0	0.391,0.138,0.763	NA,1.0,NA	-0.569
54708	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72842620	72842841	72841453	72841583	72843150	72843328	54708	0,3,16	0,0,2	2,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.8	1.0,NA,NA	-0.1
54712	"ENSG00000137478.15"	"FCHSD2"	chr11	-	73140030	73140128	73083694	73083740	73141856	73141913	54712	10,40,98	1,0,0	9,0,5	0,0,0	197	99	1	1.0	0.834,1.0,1.0	1.0,NA,1.0	-0.055
54771	"ENSG00000158555.15"	"GDPD5"	chr11	-	75479243	75479488	75477618	75477795	75490236	75490320	54771	0,3,2	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.6,1.0	1.0,NA,NA	-0.2
54779	"ENSG00000137492.9"	"THAP12"	chr11	-	76364337	76364432	76360955	76361063	76365851	76365972	54779	0,0,0	2,0,0	1,0,0	0,0,0	194	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
54804	"ENSG00000159063.14"	"ALG8"	chr11	-	78106628	78106714	78104355	78104453	78106806	78106946	54804	0,0,0	0,0,2	0,0,2	0,1,0	185	99	1	1.0	NA,NA,0.0	NA,0.0,1.0	-0.5
54869	"ENSG00000137501.18"	"SYTL2"	chr11	-	85708037	85708150	85707428	85707531	85709330	85709500	54869	0,0,3	0,1,0	0,0,0	0,1,0	198	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
54901	"ENSG00000173660.12"	"UQCRH"	chr1	+	46309896	46310044	46309100	46309127	46310154	46310316	54901	0,3,0	2,0,0	0,2,0	0,1,2	198	99	1	1.0	0.0,1.0,NA	NA,0.5,0.0	0.25
54980	"ENSG00000198363.18"	"ASPH"	chr8	-	61643944	61644001	61643385	61643433	61644599	61644632	54980	0,2,1	0,0,1	1,0,0	0,0,0	156	99	1	1.0	NA,1.0,0.388	1.0,NA,NA	-0.306
54981	"ENSG00000198363.18"	"ASPH"	chr8	-	61646749	61646878	61644599	61644632	61651049	61651124	54981	2,0,3	0,0,3	1,0,6	0,0,0	198	99	1	1.0	1.0,NA,0.333	1.0,NA,1.0	-0.334
55000	"ENSG00000077458.13"	"FAM76B"	chr11	-	95779077	95779135	95778821	95778957	95779606	95779687	55000	0,0,2	0,0,1	0,0,2	0,0,0	157	99	1	1.0	NA,NA,0.558	NA,NA,1.0	-0.442
55045	"ENSG00000137693.14"	"YAP1"	chr11	+	102209516	102209564	102205892	102206074	102223621	102223752	55045	0,0,0	0,0,1	2,0,0	0,0,0	147	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
55069	"ENSG00000137692.12"	"DCUN1D5"	chr11	-	103082747	103082839	103066458	103066567	103083255	103083326	55069	0,0,1	0,0,0	0,0,0	0,0,1	191	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
55177	"ENSG00000204370.13"	"SDHD"	chr11	+	112087856	112087973	112086823	112086959	112088866	112089004	55177	0,0,1	2,0,0	0,2,0	0,0,0	198	99	1	1.0	0.0,NA,1.0	NA,1.0,NA	-0.5
55205	"ENSG00000003756.17"	"RBM5"	chr3	+	50100531	50100605	50099981	50100051	50103082	50103107	55205	0,1,4	0,0,1	0,0,1	0,0,0	173	99	1	1.0	NA,1.0,0.696	NA,NA,1.0	-0.152
55264	"ENSG00000116786.13"	"PLEKHM2"	chr1	+	15721328	15721388	15719733	15719920	15725316	15725545	55264	1,0,0	0,1,0	0,0,0	0,0,1	159	99	1	1.0	1.0,0.0,NA	NA,NA,0.0	0.5
55267	"ENSG00000160584.17"	"SIK3"	chr11	-	116867945	116868089	116863667	116863818	116870330	116870401	55267	0,1,0	0,0,0	0,0,2	0,0,1	198	99	1	1.0	NA,1.0,NA	NA,NA,0.5	0.5
55285	"ENSG00000110324.12"	"IL10RA"	chr11	+	117986683	117986813	117986390	117986534	117988381	117988502	55285	4,5,2	1,11,7	1,0,1	0,0,0	198	99	1	1.0	0.667,0.185,0.125	1.0,NA,1.0	-0.674
55291	"ENSG00000160593.20"	"JAML"	chr11	-	118214823	118214886	118212406	118212561	118224940	118224994	55291	0,4,13	0,3,2	1,0,0	0,0,0	162	99	1	1.0	NA,0.449,0.799	1.0,NA,NA	-0.376
55306	"ENSG00000144741.19"	"SLC25A26"	chr3	+	66304452	66304537	66263331	66263379	66346363	66346408	55306	0,0,0	0,0,1	0,0,1	0,0,0	184	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
55352	"ENSG00000137700.19"	"SLC37A4"	chr11	-	119026602	119026688	119025190	119026080	119026936	119027095	55352	0,0,0	2,0,0	0,0,6	0,0,0	185	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
55366	"ENSG00000123609.11"	"NMI"	chr2	-	151281947	151282043	151278827	151278990	151282867	151282954	55366	0,0,1	2,0,0	2,0,1	0,0,0	195	99	1	1.0	0.0,NA,1.0	1.0,NA,1.0	-0.5
55497	"ENSG00000154144.13"	"TBRG1"	chr11	+	124626692	124626751	124625670	124625903	124626903	124626935	55497	0,0,1	0,0,0	0,0,0	0,2,0	158	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
55598	"ENSG00000080822.17"	"CLDND1"	chr3	-	98521652	98521703	98521132	98521442	98522848	98522875	55598	0,0,0	0,3,0	2,0,0	0,0,0	150	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
55642	"ENSG00000084234.18"	"APLP2"	chr11	+	130123611	130123779	130122304	130122513	130126699	130126830	55642	1,2,0	0,0,1	0,2,1	4,1,2	198	99	0.00152069294666	1.0	1.0,1.0,0.0	0.0,0.5,0.2	0.433
55643	"ENSG00000084234.18"	"APLP2"	chr11	+	130137255	130137291	130135562	130135715	130140397	130140483	55643	0,1,0	0,1,0	0,0,0	5,0,0	135	99	1	1.0	NA,0.423,NA	0.0,NA,NA	0.423
55654	"ENSG00000151694.15"	"ADAM17"	chr2	-	9543695	9543760	9543152	9543285	9555508	9555778	55654	1,0,0	0,2,0	0,0,0	3,0,0	164	99	1	1.0	1.0,0.0,NA	0.0,NA,NA	0.5
55658	"ENSG00000151500.15"	"THYN1"	chr11	-	134248808	134248959	134248278	134248484	134249166	134249262	55658	0,0,0	1,0,0	0,0,2	0,0,0	198	99	1	1.0	0.0,NA,NA	NA,NA,1.0	-1.0
55684	"ENSG00000060237.19"	"WNK1"	chr12	+	880720	880999	878211	878361	881691	881789	55684	0,0,0	1,0,1	0,0,2	3,0,2	198	99	1	1.0	0.0,NA,0.0	0.0,NA,0.333	-0.167
55712	"ENSG00000102908.23"	"NFAT5"	chr16	+	69568494	69568548	69565093	69566374	69626402	69626528	55712	1,0,5	0,0,0	11,0,2	4,0,0	153	99	1	1.0	1.0,NA,1.0	0.64,NA,1.0	0.18
55714	"ENSG00000102908.23"	"NFAT5"	chr16	+	69646516	69646578	69626402	69626528	69647027	69647167	55714	0,1,4	0,0,2	1,0,3	0,0,0	161	99	1	1.0	NA,1.0,0.552	1.0,NA,1.0	-0.224
55766	"ENSG00000067182.9"	"TNFRSF1A"	chr12	-	6330852	6330926	6330441	6330711	6333068	6333147	55766	0,2,0	0,0,0	1,0,2	0,0,1	173	99	1	1.0	NA,1.0,NA	1.0,NA,0.534	0.233
55768	"ENSG00000067182.9"	"TNFRSF1A"	chr12	-	6331875	6331993	6330852	6330926	6333068	6333147	55768	0,0,0	0,2,0	1,0,0	0,0,2	198	99	1	1.0	NA,0.0,NA	1.0,NA,0.0	-0.5
55779	"ENSG00000139190.17"	"VAMP1"	chr12	-	6466224	6466351	6465841	6466000	6470529	6470645	55779	0,10,5	0,2,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.714,1.0	1.0,NA,NA	-0.143
55815	"ENSG00000126746.19"	"ZNF384"	chr12	-	6677166	6677259	6673215	6673440	6678126	6678460	55815	0,0,0	0,1,5	2,0,0	0,0,2	192	99	1	1.0	NA,0.0,0.0	1.0,NA,0.0	-0.5
55818	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103124374	103124506	103123460	103123483	103126309	103126575	55818	0,0,1	0,0,2	2,0,1	0,0,0	198	99	1	1.0	NA,NA,0.2	1.0,NA,1.0	-0.8
55819	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103124374	103124506	103123460	103123951	103126309	103126575	55819	0,0,1	1,3,0	2,0,2	3,0,3	198	99	1	1.0	0.0,0.0,1.0	0.25,NA,0.25	0.083
55822	"ENSG00000185215.11"	"TNFAIP2"	chr14	+	103129739	103129854	103127004	103127629	103130001	103130033	55822	3,5,4	0,0,1	0,1,10	0,0,0	198	99	1	1.0	1.0,1.0,0.667	NA,1.0,1.0	-0.111
55826	"ENSG00000111652.10"	"COPS7A"	chr12	+	6725864	6725959	6724613	6724818	6727925	6728001	55826	6,0,0	0,0,5	0,0,0	0,0,3	194	99	1	1.0	1.0,NA,0.0	NA,NA,0.0	0.5
55842	"ENSG00000135829.17"	"DHX9"	chr1	+	182855576	182855713	182854040	182854178	182856531	182856572	55842	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
55883	"ENSG00000198178.11"	"CLEC4C"	chr12	-	7741420	7741531	7737428	7737574	7746330	7746423	55883	1,7,12	0,0,0	0,0,0	2,0,0	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,NA	1.0
55913	"ENSG00000111752.11"	"PHC1"	chr12	+	8919755	8919866	8917629	8917791	8920984	8921065	55913	0,2,2	0,0,0	0,0,0	0,0,4	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
55914	"ENSG00000111752.11"	"PHC1"	chr12	+	8919755	8919917	8917654	8917791	8920984	8921065	55914	0,1,0	0,0,0	0,0,0	0,0,4	198	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
55915	"ENSG00000111752.11"	"PHC1"	chr12	+	8921600	8921750	8920984	8921065	8922656	8922788	55915	0,0,2	0,0,0	0,2,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
55984	"ENSG00000139083.11"	"ETV6"	chr12	+	11839139	11839304	11752449	11752579	11853426	11853561	55984	1,10,12	0,0,1	0,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.857	NA,NA,1.0	-0.048
56069	"ENSG00000139613.12"	"SMARCC2"	chr12	-	56183860	56183930	56182003	56182079	56184174	56184244	56069	0,9,8	0,1,0	0,2,0	0,0,0	169	99	1	1.0	NA,0.841,1.0	NA,1.0,NA	-0.08
56135	"ENSG00000139154.16"	"AEBP2"	chr12	+	19462509	19462717	19439491	19440370	19473247	19473355	56135	0,1,0	2,0,0	0,4,0	0,0,0	198	99	1	1.0	0.0,1.0,NA	NA,1.0,NA	-0.5
56234	"ENSG00000139372.15"	"TDG"	chr12	+	103976917	103977060	103965871	103966060	103979830	103980072	56234	0,0,3	0,2,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
56255	"ENSG00000123104.12"	"ITPR2"	chr12	-	26602616	26602706	26602369	26602495	26621122	26621296	56255	1,10,16	0,0,1	1,0,0	0,0,0	189	99	1	1.0	1.0,1.0,0.893	1.0,NA,NA	-0.036
56274	"ENSG00000100813.15"	"ACIN1"	chr14	-	23067313	23068671	23065965	23066008	23069475	23069525	56274	0,1,1	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
56277	"ENSG00000100813.15"	"ACIN1"	chr14	-	23089981	23090101	23081747	23081836	23090521	23090633	56277	3,13,16	0,0,1	3,0,1	0,0,0	198	99	1	1.0	1.0,1.0,0.889	1.0,NA,1.0	-0.037
56279	"ENSG00000111790.14"	"FGFR1OP2"	chr12	+	26954144	26954293	26938469	26938710	26956542	26956587	56279	0,3,4	1,0,0	2,0,1	0,0,0	198	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0	-0.333
56293	"ENSG00000157741.15"	"UBN2"	chr7	+	139251955	139252057	139237004	139237097	139258487	139258625	56293	0,1,2	0,0,1	0,1,0	0,0,0	198	99	1	1.0	NA,1.0,0.5	NA,1.0,NA	-0.25
56334	"ENSG00000110888.19"	"CAPRIN2"	chr12	-	30735880	30735973	30734967	30735206	30741019	30741106	56334	0,0,0	0,0,2	0,2,0	0,0,0	192	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
56343	"ENSG00000033627.18"	"ATP6V0A1"	chr17	+	42468009	42468107	42466428	42466507	42470089	42470187	56343	1,4,0	0,0,0	0,0,0	4,0,0	197	99	1	1.0	1.0,1.0,NA	0.0,NA,NA	1.0
56413	"ENSG00000175166.17"	"PSMD2"	chr3	+	184306750	184306834	184306349	184306495	184307356	184307525	56413	0,2,1	0,0,0	2,2,2	0,0,4	183	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.213	0.262
56485	"ENSG00000132424.17"	"PNISR"	chr6	-	99403828	99403882	99402539	99402710	99404602	99404702	56485	0,7,2	0,2,0	2,0,2	0,0,0	153	99	1	1.0	NA,0.694,1.0	1.0,NA,1.0	-0.153
56487	"ENSG00000132424.17"	"PNISR"	chr6	-	99415635	99415747	99414571	99414686	99416348	99416428	56487	0,0,0	0,0,3	0,4,0	0,0,0	198	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
56518	"ENSG00000177119.17"	"ANO6"	chr12	+	45302013	45302093	45216019	45216391	45331294	45331423	56518	2,0,1	2,0,0	0,0,0	2,0,0	179	99	1	1.0	0.356,NA,1.0	0.0,NA,NA	0.678
56526	"ENSG00000134294.14"	"SLC38A2"	chr12	-	46363020	46363145	46362493	46362638	46363725	46363826	56526	2,1,2	0,0,4	0,0,2	0,0,0	198	99	1	1.0	1.0,1.0,0.2	NA,NA,1.0	-0.267
56542	"ENSG00000061273.18"	"HDAC7"	chr12	-	47784694	47784801	47784078	47784217	47785386	47785471	56542	2,0,0	0,0,0	0,0,0	0,0,2	198	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
56697	"ENSG00000167548.18"	"KMT2D"	chr12	-	49034581	49034666	49034409	49034476	49034811	49034935	56697	0,5,3	0,0,0	0,0,0	2,0,0	184	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
56707	"ENSG00000139636.16"	"LMBR1L"	chr12	-	49104745	49104885	49104447	49104551	49105923	49105957	56707	0,3,1	0,0,1	2,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.333	1.0,NA,NA	-0.334
56731	"ENSG00000123352.18"	"SPATS2"	chr12	+	49486249	49486348	49484589	49484669	49489464	49489573	56731	0,0,1	0,1,2	0,0,0	2,0,0	198	99	1	1.0	NA,0.0,0.2	0.0,NA,NA	0.1
56832	"ENSG00000050426.16"	"LETMD1"	chr12	+	51058005	51058128	51056349	51056502	51059360	51060363	56832	0,0,1	0,0,1	2,0,0	0,0,0	198	99	1	1.0	NA,NA,0.333	1.0,NA,NA	-0.667
56833	"ENSG00000050426.16"	"LETMD1"	chr12	+	51058031	51058128	51055879	51056502	51059360	51059412	56833	0,0,2	0,0,1	2,0,0	0,0,0	196	99	1	1.0	NA,NA,0.503	1.0,NA,NA	-0.497
56834	"ENSG00000050426.16"	"LETMD1"	chr12	+	51058074	51058128	51056370	51056502	51059360	51059649	56834	0,0,1	0,0,1	2,0,0	0,0,0	153	99	1	1.0	NA,NA,0.393	1.0,NA,NA	-0.607
56926	"ENSG00000123349.15"	"PFDN5"	chr12	+	53295838	53295941	53295290	53295639	53297849	53297924	56926	0,4,5	0,0,0	1,0,7	0,0,1	198	99	1	1.0	NA,1.0,1.0	1.0,NA,0.778	0.111
57005	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283062	54283234	54282799	54282874	54283811	54283967	57005	0,0,0	0,4,5	1,0,0	3,0,7	198	99	1	1.0	NA,0.0,0.0	0.143,NA,0.0	-0.071
57009	"ENSG00000135486.19"	"HNRNPA1"	chr12	+	54283078	54283234	54282799	54282874	54283811	54283967	57009	0,2,2	0,4,5	3,0,0	3,0,7	198	99	1	1.0	NA,0.2,0.167	0.333,NA,0.0	0.017
57036	"ENSG00000111481.10"	"COPZ1"	chr12	+	54342205	54342287	54340371	54340615	54345459	54345515	57036	0,0,2	0,0,0	1,2,4	0,0,2	181	99	1	1.0	NA,NA,1.0	1.0,1.0,0.522	0.159
57136	"ENSG00000092841.19"	"MYL6"	chr12	+	56160625	56160670	56160242	56160320	56161386	56161550	57136	0,1,4	3,1,5	2,6,5	2,4,11	144	99	0.224295392909	1.0	0.0,0.407,0.355	0.407,0.508,0.238	-0.13
57141	"ENSG00000181852.18"	"RNF41"	chr12	-	56212995	56213138	56210247	56210568	56213957	56214018	57141	0,0,1	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
57160	"ENSG00000135473.16"	"PAN2"	chr12	-	56318236	56318434	56316222	56317643	56319087	56319181	57160	0,2,2	0,1,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.5,1.0	1.0,NA,NA	-0.25
57215	"ENSG00000135506.17"	"OS9"	chr12	+	57720098	57720263	57718992	57719182	57720405	57720518	57215	0,5,0	0,1,1	2,0,0	0,0,0	198	99	1	1.0	NA,0.714,0.0	1.0,NA,NA	-0.643
57265	"ENSG00000116791.14"	"CRYZ"	chr1	-	74730381	74730420	74724710	74724834	74732955	74733061	57265	0,1,1	0,0,0	2,2,0	0,0,2	138	99	1	1.0	NA,1.0,1.0	1.0,1.0,0.0	0.333
57496	"ENSG00000087460.29"	"GNAS"	chr20	+	58898940	58898985	58893094	58895684	58903527	58903585	57496	3,0,5	0,5,1	3,3,5	3,0,5	144	99	0.884525271069	1.0	1.0,0.0,0.775	0.407,1.0,0.407	-0.013
57497	"ENSG00000087460.29"	"GNAS"	chr20	+	58898940	58898985	58893094	58895684	58903530	58903585	57497	8,9,10	0,0,0	4,10,15	2,0,2	144	99	0.143537651701	1.0	1.0,1.0,1.0	0.579,1.0,0.838	0.194
57498	"ENSG00000087460.29"	"GNAS"	chr20	+	58898940	58899162	58895611	58895684	58903530	58903585	57498	2,0,9	0,0,0	1,3,5	2,0,2	198	99	1	1.0	1.0,NA,1.0	0.2,1.0,0.556	0.415
57500	"ENSG00000087460.29"	"GNAS"	chr20	+	58909683	58909804	58909349	58909579	58909950	58910081	57500	11,23,38	0,0,1	14,7,31	0,0,0	198	99	1	1.0	1.0,1.0,0.95	1.0,1.0,1.0	-0.017
57518	"ENSG00000187109.15"	"NAP1L1"	chr12	-	76067370	76067473	76060137	76060279	76074202	76074239	57518	0,3,2	0,0,0	2,0,3	0,2,0	198	99	1	1.0	NA,1.0,1.0	1.0,0.0,1.0	0.333
57668	"ENSG00000132155.14"	"RAF1"	chr3	-	12590797	12590974	12584846	12587637	12591707	12591789	57668	0,2,0	0,0,0	0,0,1	0,2,0	198	99	1	1.0	NA,1.0,NA	NA,0.0,1.0	0.5
57669	"ENSG00000132155.14"	"RAF1"	chr3	-	12599112	12599225	12591707	12591792	12599690	12599808	57669	0,0,0	1,0,0	10,0,0	0,0,1	198	99	1	1.0	0.0,NA,NA	1.0,NA,0.0	-0.5
57686	"ENSG00000165280.18"	"VCP"	chr9	-	35062216	35062350	35062002	35062138	35062977	35063080	57686	0,4,12	0,0,1	1,1,4	0,0,0	198	99	1	1.0	NA,1.0,0.857	1.0,1.0,1.0	-0.072
57724	"ENSG00000173588.16"	"CEP83"	chr12	-	94435274	94435327	94412317	94412591	94459556	94459867	57724	0,0,0	0,0,2	2,0,0	0,0,0	152	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
57833	"ENSG00000166598.16"	"HSP90B1"	chr12	+	103931710	103931748	103931520	103931623	103932276	103932418	57833	0,0,1	2,3,13	0,0,0	0,0,4	137	99	1	1.0	0.0,0.0,0.053	NA,NA,0.0	0.018
57856	"ENSG00000165322.18"	"ARHGAP12"	chr10	-	31854065	31854206	31852516	31852597	31861394	31861658	57856	0,0,1	0,0,1	1,0,0	0,0,0	198	99	1	1.0	NA,NA,0.333	1.0,NA,NA	-0.667
57896	"ENSG00000139436.22"	"GIT2"	chr12	-	109951166	109951316	109947255	109947504	109953091	109953234	57896	0,0,1	0,1,1	0,1,0	0,0,0	198	99	1	1.0	NA,0.0,0.333	NA,1.0,NA	-0.834
57899	"ENSG00000139436.22"	"GIT2"	chr12	-	109967457	109967503	109965525	109965577	109980951	109981046	57899	6,3,2	0,0,1	0,0,2	0,0,0	145	99	1	1.0	1.0,1.0,0.577	NA,NA,1.0	-0.141
57906	"ENSG00000111229.16"	"ARPC3"	chr12	-	110440311	110440388	110437083	110437152	110445451	110445551	57906	1,2,7	0,0,1	0,1,6	0,0,0	176	99	1	1.0	1.0,1.0,0.797	NA,1.0,1.0	-0.068
57911	"ENSG00000111237.19"	"VPS29"	chr12	-	110498819	110498859	110496011	110496203	110499534	110499546	57911	0,0,1	0,0,0	0,0,0	0,0,2	139	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
57952	"ENSG00000089248.7"	"ERP29"	chr12	+	112019755	112019894	112013425	112013609	112022149	112023168	57952	2,5,1	0,0,0	0,5,2	2,0,0	198	99	0.218092251753	1.0	1.0,1.0,1.0	0.0,1.0,1.0	0.333
57957	"ENSG00000143727.16"	"ACP1"	chr2	+	272036	272065	271865	271939	272191	272305	57957	3,0,0	0,0,0	0,0,1	0,0,2	128	99	1	1.0	1.0,NA,NA	NA,NA,0.279	0.721
57966	"ENSG00000173064.14"	"HECTD4"	chr12	-	112248319	112248512	112248066	112248171	112250143	112250377	57966	0,2,8	0,1,0	2,0,0	0,0,0	198	99	1	1.0	NA,0.5,1.0	1.0,NA,NA	-0.25
58101	"ENSG00000110801.14"	"PSMD9"	chr12	+	121899633	121899845	121894738	121894841	121903005	121903107	58101	0,1,2	0,2,0	0,2,2	0,0,0	198	99	1	1.0	NA,0.2,1.0	NA,1.0,1.0	-0.4
58102	"ENSG00000110801.14"	"PSMD9"	chr12	+	121899633	121899889	121893816	121894841	121903005	121903107	58102	0,0,2	0,2,0	0,1,2	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,1.0,1.0	-0.5
58104	"ENSG00000110987.9"	"BCL7A"	chr12	+	122035330	122035427	122030699	122030781	122043885	122044053	58104	1,1,6	0,0,1	0,0,1	0,0,0	196	99	1	1.0	1.0,1.0,0.752	NA,NA,1.0	-0.083
58114	"ENSG00000130779.22"	"CLIP1"	chr12	-	122351110	122351143	122347374	122347479	122352725	122352786	58114	0,0,0	0,0,2	0,0,2	0,0,0	132	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
58118	"ENSG00000033030.16"	"ZCCHC8"	chr12	-	122477840	122477958	122471599	122474275	122478205	122478292	58118	0,2,4	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,1.0	NA,NA,0.0	1.0
58179	"ENSG00000111364.16"	"DDX55"	chr12	+	123607431	123607523	123606072	123606159	123607599	123607662	58179	0,0,3	0,1,0	0,0,1	0,0,0	191	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
58272	"ENSG00000139370.12"	"SLC15A4"	chr12	-	128809942	128810053	128809395	128809473	128814774	128815070	58272	2,0,1	1,1,0	0,0,2	0,0,0	198	99	1	1.0	0.5,0.0,1.0	NA,NA,1.0	-0.5
58273	"ENSG00000139370.12"	"SLC15A4"	chr12	-	128809942	128810111	128809395	128809473	128814774	128815070	58273	2,0,1	1,1,0	2,0,2	0,0,0	198	99	1	1.0	0.5,0.0,1.0	1.0,NA,1.0	-0.5
58284	"ENSG00000132341.12"	"RAN"	chr12	+	130872583	130872629	130872065	130872126	130872835	130872920	58284	0,7,3	0,0,0	5,3,1	0,1,1	145	99	1	1.0	NA,1.0,1.0	1.0,0.672,0.406	0.307
58304	"ENSG00000112787.14"	"FBRSL1"	chr12	+	132571067	132571136	132570334	132570540	132571306	132571524	58304	1,4,1	0,0,1	0,0,1	0,0,0	168	99	1	1.0	1.0,1.0,0.371	NA,NA,1.0	-0.21
58306	"ENSG00000149925.22"	"ALDOA"	chr16	+	30065875	30065927	30064423	30064505	30067233	30067366	58306	2,5,3	0,2,2	5,3,3	3,5,1	151	99	0.195237214043	1.0	1.0,0.621,0.496	0.522,0.282,0.663	0.217
58331	"ENSG00000084676.16"	"NCOA1"	chr2	+	24584475	24584560	24564294	24564430	24643965	24644122	58331	0,0,1	0,0,1	2,0,2	0,0,0	184	99	1	1.0	NA,NA,0.35	1.0,NA,1.0	-0.65
58350	"ENSG00000132953.18"	"XPO4"	chr13	-	20862968	20863123	20862716	20862858	20868595	20868701	58350	0,0,1	0,1,0	0,0,0	0,2,0	198	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
58410	"ENSG00000139496.18"	"NUP58"	chr13	+	25336935	25337034	25331356	25331558	25338635	25338731	58410	0,0,0	0,1,0	0,0,2	0,0,0	198	99	1	1.0	NA,0.0,NA	NA,NA,1.0	-1.0
58596	"ENSG00000139684.15"	"ESD"	chr13	-	46790596	46790661	46787020	46787109	46791345	46791420	58596	0,0,0	0,1,3	2,0,0	0,5,3	164	99	1	1.0	NA,0.0,0.0	1.0,0.0,0.0	-0.333
58643	"ENSG00000136104.21"	"RNASEH2B"	chr13	+	50930682	50930759	50929460	50929582	50934884	50934920	58643	0,0,3	0,2,0	0,0,0	0,0,2	176	99	1	1.0	NA,0.0,1.0	NA,NA,0.0	0.5
58698	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26191421	26192338	26190992	26191128	26192494	26192577	58698	4,1,2	0,0,2	4,1,10	0,0,0	198	99	0.571460316238	1.0	1.0,1.0,0.333	1.0,1.0,1.0	-0.222
58699	"ENSG00000122566.22"	"HNRNPA2B1"	chr7	-	26192300	26192338	26190992	26191128	26192494	26192577	58699	0,1,0	0,0,2	0,0,6	0,0,0	137	99	1	1.0	NA,1.0,0.0	NA,NA,1.0	-0.5
