ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
11044	"ENSG00000153234.16"	"NR4A2"	chr2	-	156326149	156326328	156326149	156326207	156326717	156326920	11044	0,0,2	0,1,0	1,0,0	0,0,0	220	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
11077	"ENSG00000143337.19"	"TOR1AIP1"	chr1	+	179889309	179889369	179889312	179889369	179884691	179884769	11077	0,1,1	0,0,4	0,1,0	2,0,0	102	99	1	1.0	NA,1.0,0.195	0.0,1.0,NA	0.098
11078	"ENSG00000165119.22"	"HNRNPK"	chr9	-	83968974	83969440	83968974	83969380	83970161	83970331	11078	0,2,2	1,0,0	1,2,2	0,1,1	159	99	1	1.0	0.0,1.0,1.0	1.0,0.555,0.555	-0.037
11079	"ENSG00000165119.22"	"HNRNPK"	chr9	-	83970736	83970819	83970736	83970804	83970896	83970912	11079	3,3,10	0,0,0	2,1,0	0,2,0	114	99	1	1.0	1.0,1.0,1.0	1.0,0.303,NA	0.349
11092	"ENSG00000115839.19"	"RAB3GAP1"	chr2	+	135162382	135162651	135162554	135162651	135153648	135153876	11092	0,0,2	1,0,0	0,0,0	0,0,2	271	99	1	1.0	0.0,NA,1.0	NA,NA,0.0	0.5
11107	"ENSG00000187742.15"	"SECISBP2"	chr9	+	89357284	89357565	89357410	89357565	89350631	89350852	11107	0,0,1	0,1,0	4,0,0	0,0,0	225	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
11109	"ENSG00000160703.17"	"NLRX1"	chr11	+	119183117	119184016	119183820	119184016	119182093	119182345	11109	0,0,1	0,0,0	0,0,2	0,0,1	802	99	1	1.0	NA,NA,1.0	NA,NA,0.198	0.802
11180	"ENSG00000127314.18"	"RAP1B"	chr12	+	68624507	68624873	68624670	68624873	68610907	68611043	11180	2,3,0	0,0,0	0,0,0	1,0,0	262	99	1	1.0	1.0,1.0,NA	0.0,NA,NA	1.0
11204	"ENSG00000103168.17"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184989	84186900	84187045	11204	2,4,2	0,0,1	1,0,0	0,0,0	170	99	1	1.0	1.0,1.0,0.538	1.0,NA,NA	-0.154
11205	"ENSG00000103168.17"	"TAF1C"	chr16	-	84184850	84185060	84184850	84184899	84186900	84187057	11205	2,4,2	0,0,0	1,0,0	1,0,0	260	99	1	1.0	1.0,1.0,1.0	0.276,NA,NA	0.724
11210	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120470110	120470220	120470110	120470217	120471747	120471878	11210	0,1,0	0,0,0	0,0,0	0,0,1	102	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
11211	"ENSG00000119402.18"	"FBXW2"	chr9	-	120787768	120788278	120787768	120788186	120793148	120793257	11211	0,0,2	0,0,3	0,1,0	1,0,0	191	99	1	1.0	NA,NA,0.257	0.0,1.0,NA	-0.243
11239	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127487536	127487763	127487675	127487763	127485735	127485840	11239	0,0,0	0,1,0	2,0,0	0,0,0	238	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
11246	"ENSG00000136877.15"	"FPGS"	chr9	+	127806972	127807087	127806991	127807087	127804635	127804700	11246	0,2,3	0,0,1	0,1,0	0,1,0	118	99	1	1.0	NA,1.0,0.716	NA,0.456,NA	0.402
11273	"ENSG00000187239.19"	"FNBP1"	chr9	-	129899964	129900104	129899964	129900101	129900425	129900547	11273	0,0,2	8,9,5	0,0,2	0,0,4	102	99	1	1.0	0.0,0.0,0.28	NA,NA,0.327	-0.234
11283	"ENSG00000126883.19"	"NUP214"	chr9	+	131147486	131147584	131147489	131147584	131146128	131146304	11283	0,0,3	0,9,3	0,0,1	3,0,2	102	99	1	1.0	NA,0.0,0.493	0.0,NA,0.327	0.083
11291	"ENSG00000165699.15"	"TSC1"	chr9	-	132903650	132903817	132903650	132903802	132904410	132904454	11291	0,0,2	0,0,0	0,0,0	0,2,0	114	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
11347	"ENSG00000196642.19"	"RABL6"	chr9	+	136839221	136839486	136839313	136839486	136838908	136839121	11347	1,11,0	0,2,0	4,0,0	0,0,0	191	99	1	1.0	1.0,0.74,NA	1.0,NA,NA	-0.13
11363	"ENSG00000185024.18"	"BRF1"	chr14	-	105219150	105219298	105219150	105219232	105220068	105220130	11363	0,0,0	0,1,0	1,0,0	0,0,2	165	99	1	1.0	NA,0.0,NA	1.0,NA,0.0	-0.5
11384	"ENSG00000198879.13"	"SFMBT2"	chr10	-	7283903	7284150	7283903	7283959	7285865	7285954	11384	0,0,3	0,0,0	1,0,0	3,0,0	290	99	1	1.0	NA,NA,1.0	0.102,NA,NA	0.898
11406	"ENSG00000099901.18"	"RANBP1"	chr22	+	20126951	20127355	20126954	20127355	20126302	20126368	11406	0,0,0	0,0,2	0,0,1	0,0,0	102	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
11408	"ENSG00000123240.17"	"OPTN"	chr10	+	13110179	13110476	13110273	13110476	13109111	13109288	11408	0,0,2	0,0,0	2,0,0	2,0,5	193	99	1	1.0	NA,NA,1.0	0.339,NA,0.0	0.831
11409	"ENSG00000123240.17"	"OPTN"	chr10	+	13118887	13119040	13118905	13119040	13116266	13116340	11409	0,1,0	0,0,1	0,0,0	0,0,3	117	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
11440	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769510	69770540	69770466	69770540	69769181	69769251	11440	2,7,29	1,0,4	7,0,4	3,0,0	1055	99	1	1.0	0.158,1.0,0.405	0.18,NA,1.0	-0.069
11451	"ENSG00000095787.26"	"WAC"	chr10	+	28535543	28535757	28535561	28535757	28533997	28534034	11451	0,0,0	0,1,3	0,0,1	0,0,0	117	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
11482	"ENSG00000089127.15"	"OAS1"	chr12	+	112911035	112911235	112911050	112911235	112908535	112908824	11482	0,0,0	0,0,3	2,0,1	1,2,3	114	99	1	1.0	NA,NA,0.0	0.635,0.0,0.224	-0.286
11484	"ENSG00000089127.15"	"OAS1"	chr12	+	112911035	112911235	112911097	112911235	112908535	112908824	11484	0,0,0	0,0,2	4,0,2	4,0,1	161	99	1	1.0	NA,NA,0.0	0.381,NA,0.552	-0.467
11486	"ENSG00000089127.15"	"OAS1"	chr12	+	112911050	112911235	112911097	112911235	112908535	112908824	11486	0,0,3	0,0,2	3,2,4	4,0,1	146	99	1	1.0	NA,NA,0.504	0.337,1.0,0.731	-0.185
11487	"ENSG00000089127.15"	"OAS1"	chr12	+	112911055	112911235	112911097	112911235	112908535	112908824	11487	0,0,0	0,0,2	2,0,1	4,0,1	141	99	1	1.0	NA,NA,0.0	0.26,NA,0.413	-0.337
11497	"ENSG00000048707.15"	"VPS13D"	chr1	+	12341779	12341885	12341782	12341885	12335704	12335827	11497	0,0,0	1,0,0	1,0,0	0,0,0	102	99	1	1.0	0.0,NA,NA	1.0,NA,NA	-1.0
11511	"ENSG00000141027.23"	"NCOR1"	chr17	-	16126081	16126209	16126081	16126206	16137310	16137412	11511	0,0,2	0,3,7	0,0,0	4,0,4	102	99	1	1.0	NA,0.0,0.217	0.0,NA,0.0	0.108
11532	"ENSG00000172349.19"	"IL16"	chr15	+	81306419	81306545	81306422	81306545	81305907	81306166	11532	0,0,2	0,0,1	0,0,0	1,0,0	102	99	1	1.0	NA,NA,0.66	0.0,NA,NA	0.66
11541	"ENSG00000213676.13"	"ATF6B"	chr6	-	32117036	32117130	32117036	32117107	32117322	32117404	11541	0,0,0	1,5,6	2,0,0	1,0,0	122	99	1	1.0	0.0,0.0,0.0	0.619,NA,NA	-0.619
11597	"ENSG00000138326.21"	"RPS24"	chr10	+	78037438	78040225	78040203	78040225	78037193	78037304	11597	3,3,22	0,1,16	4,0,4	1,0,2	2864	99	1	1.0	1.0,0.094,0.045	0.121,NA,0.065	0.287
11623	"ENSG00000119922.11"	"IFIT2"	chr10	+	89305936	89309271	89305961	89309271	89302045	89302128	11623	0,0,0	0,0,1	0,0,2	9,1,0	124	99	1	1.0	NA,NA,0.0	0.0,0.0,1.0	-0.333
11657	"ENSG00000155256.18"	"ZFYVE27"	chr10	+	97751375	97751462	97751390	97751462	97750330	97750470	11657	0,4,0	0,2,0	0,0,0	1,3,0	114	99	1	1.0	NA,0.635,NA	0.0,0.0,NA	0.635
11706	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102379954	102379876	102379954	102379520	102379651	11706	0,0,6	0,0,0	0,0,0	0,2,0	123	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
11719	"ENSG00000077150.21"	"NFKB2"	chr10	+	102399269	102399497	102399287	102399497	102398738	102398864	11719	2,0,0	0,0,1	0,0,0	1,0,0	117	99	1	1.0	1.0,NA,0.0	0.0,NA,NA	0.5
11720	"ENSG00000077150.21"	"NFKB2"	chr10	+	102402251	102402524	102402254	102402524	102402047	102402159	11720	1,3,1	0,2,0	0,0,0	0,1,2	102	99	1	1.0	1.0,0.593,1.0	NA,0.0,0.0	0.864
11732	"ENSG00000148843.15"	"PDCD11"	chr10	+	103442209	103442460	103442212	103442460	103441825	103441975	11732	0,1,0	1,0,2	0,0,0	0,0,3	102	99	1	1.0	0.0,1.0,0.0	NA,NA,0.0	0.333
11744	"ENSG00000023041.12"	"ZDHHC6"	chr10	-	112440533	112441812	112440533	112440695	112442191	112442351	11744	0,0,1	0,0,3	1,0,0	0,0,0	1216	99	1	1.0	NA,NA,0.026	1.0,NA,NA	-0.974
11749	"ENSG00000157540.22"	"DYRK1A"	chr21	+	37478180	37478300	37478207	37478300	37472683	37472880	11749	0,1,2	0,0,2	1,0,0	1,0,1	126	99	1	1.0	NA,1.0,0.44	0.44,NA,0.0	0.5
11790	"ENSG00000059728.11"	"MXD1"	chr2	+	69937018	69937394	69937234	69937394	69935350	69935465	11790	0,0,1	0,0,0	0,0,0	1,0,0	315	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
11805	"ENSG00000160932.11"	"LY6E"	chr8	+	143020882	143020991	143020887	143020991	143018528	143018586	11805	0,0,1	0,0,0	1,0,0	0,1,0	104	99	1	1.0	NA,NA,1.0	1.0,0.0,NA	0.5
11813	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133283077	133283221	133283077	133283184	133283881	133284002	11813	0,2,2	0,0,0	0,0,0	1,0,0	136	99	1	1.0	NA,1.0,1.0	0.0,NA,NA	1.0
11817	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133288128	133288309	133288128	133288278	133288839	133289020	11817	0,2,6	2,0,2	4,0,0	0,0,0	130	99	1	1.0	0.0,1.0,0.696	1.0,NA,NA	-0.435
11824	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133299984	133300547	133299984	133300113	133302791	133302980	11824	0,2,4	0,0,1	1,0,0	0,0,0	533	99	1	1.0	NA,1.0,0.426	1.0,NA,NA	-0.287
11826	"ENSG00000148824.19"	"MTG1"	chr10	+	133401528	133402245	133402148	133402245	133399528	133399619	11826	0,1,6	1,0,0	0,0,1	1,0,0	719	99	1	1.0	0.0,1.0,1.0	0.0,NA,1.0	0.167
11845	"ENSG00000183020.15"	"AP2A2"	chr11	+	985431	985582	985434	985582	984644	984753	11845	0,0,1	0,0,4	1,0,0	0,0,0	102	99	1	1.0	NA,NA,0.195	1.0,NA,NA	-0.805
11888	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130702104	130702310	130702133	130702310	130700866	130700935	11888	0,0,1	0,0,0	0,0,0	1,0,0	128	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
11899	"ENSG00000132254.13"	"ARFIP2"	chr11	-	6479139	6479357	6479139	6479258	6479971	6480068	11899	0,0,0	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,NA	1.0,NA,NA	-1.0
12004	"ENSG00000181220.18"	"ZNF746"	chr7	-	149493988	149494115	149493988	149494070	149494203	149494503	12004	1,0,3	0,1,0	0,0,0	2,0,0	144	99	1	1.0	1.0,0.0,1.0	0.0,NA,NA	0.667
12023	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87980434	87980392	87980434	87977058	87977097	12023	5,18,26	0,1,0	8,8,21	0,0,0	446	99	1	1.0	1.0,0.8,1.0	1.0,1.0,1.0	-0.067
12036	"ENSG00000105401.9"	"CDC37"	chr19	-	10395434	10395696	10395434	10395543	10395927	10396203	12036	1,2,2	0,4,4	0,0,0	1,0,3	252	99	1	1.0	1.0,0.164,0.164	0.0,NA,0.0	0.443
12042	"ENSG00000110455.14"	"ACCS"	chr11	+	44073343	44073517	44073446	44073517	44071255	44071315	12042	0,0,0	0,2,2	0,0,1	0,0,0	202	99	1	1.0	NA,0.0,0.0	NA,NA,1.0	-1.0
12055	"ENSG00000149091.15"	"DGKZ"	chr11	+	46368001	46368079	46368004	46368079	46367651	46367747	12055	2,5,3	1,4,0	0,0,1	0,0,0	102	99	1	1.0	0.66,0.548,1.0	NA,NA,1.0	-0.264
12086	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011663	1011579	1011612	1011740	1011798	12086	7,23,24	1,3,3	21,1,7	3,4,2	150	99	0.0940356548789	1.0	0.822,0.835,0.841	0.822,0.142,0.698	0.279
12116	"ENSG00000152601.18"	"MBNL1"	chr3	+	152447619	152447773	152447724	152447773	152445281	152445539	12116	0,1,2	0,0,0	1,0,1	1,0,0	204	99	1	1.0	NA,1.0,1.0	0.327,NA,1.0	0.337
12138	"ENSG00000221968.9"	"FADS3"	chr11	-	61875850	61876003	61875850	61875976	61876110	61876190	12138	0,0,0	0,0,3	1,0,0	0,0,0	126	99	1	1.0	NA,NA,0.0	1.0,NA,NA	-1.0
12147	"ENSG00000149499.12"	"EML3"	chr11	-	62610878	62610992	62610878	62610954	62611086	62611344	12147	0,2,1	0,0,0	0,0,1	1,0,1	137	99	1	1.0	NA,1.0,1.0	0.0,NA,0.419	0.79
12148	"ENSG00000149499.12"	"EML3"	chr11	-	62611086	62611347	62611086	62611344	62611424	62611596	12148	2,0,0	0,4,1	2,0,0	1,1,2	102	99	0.616623109657	1.0	1.0,0.0,0.0	0.66,0.0,0.0	0.113
12158	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68043797	68043907	68043813	68043907	68043570	68043653	12158	1,1,2	3,3,7	0,0,0	1,2,1	115	99	0.0668811898977	1.0	0.223,0.223,0.197	0.0,0.0,0.0	0.214
12165	"ENSG00000149781.14"	"FERMT3"	chr11	+	64207105	64207524	64207350	64207524	64206715	64206814	12165	1,1,0	2,0,0	0,0,0	2,0,2	344	99	1	1.0	0.126,1.0,NA	0.0,NA,0.0	0.563
12166	"ENSG00000149781.14"	"FERMT3"	chr11	+	64211575	64211747	64211644	64211747	64211274	64211443	12166	0,2,0	0,15,3	0,0,3	1,2,7	168	99	1	1.0	NA,0.073,0.0	0.0,0.0,0.202	-0.031
12174	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220435	64220669	64220441	64220669	64220219	64220326	12174	0,0,1	0,0,0	0,0,0	0,0,2	105	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
12176	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220741	64221140	64221015	64221140	64220219	64220669	12176	0,2,1	1,1,5	0,3,0	5,0,4	373	99	0.52260009977	1.0	0.0,0.347,0.05	0.0,1.0,0.0	-0.201
12183	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64742009	64742112	64742009	64742032	64742793	64742937	12183	0,4,7	1,1,0	0,0,2	0,0,0	179	99	1	1.0	0.0,0.689,1.0	NA,NA,1.0	-0.437
12191	"ENSG00000149823.10"	"VPS51"	chr11	+	65107186	65107727	65107580	65107727	65096997	65097127	12191	0,0,1	0,7,1	2,1,0	0,0,0	493	99	1	1.0	NA,0.0,0.167	1.0,1.0,NA	-0.916
12199	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132921	65133074	12199	0,4,2	0,2,0	0,3,4	0,0,0	528	99	1	1.0	NA,0.273,1.0	NA,1.0,1.0	-0.363
12213	"ENSG00000087365.16"	"SF3B2"	chr11	+	66067945	66068045	66067948	66068045	66063627	66063729	12213	2,4,5	0,1,0	2,0,0	0,0,0	102	99	1	1.0	1.0,0.795,1.0	1.0,NA,NA	-0.068
12219	"ENSG00000254986.8"	"DPP3"	chr11	+	66482192	66482470	66482195	66482470	66480437	66480465	12219	2,0,1	0,0,1	0,0,0	0,0,1	102	99	1	1.0	1.0,NA,0.493	NA,NA,0.0	0.746
12220	"ENSG00000173992.9"	"CCS"	chr11	+	66605153	66605416	66605338	66605416	66600488	66600549	12220	0,0,6	0,1,2	4,0,0	0,0,0	284	99	1	1.0	NA,0.0,0.511	1.0,NA,NA	-0.744
12223	"ENSG00000092148.14"	"HECTD1"	chr14	-	31128611	31129448	31128611	31129307	31133237	31133414	12223	0,1,4	0,2,1	2,0,0	1,0,0	240	99	1	1.0	NA,0.171,0.623	0.452,NA,NA	-0.055
12230	"ENSG00000172932.16"	"ANKRD13D"	chr11	+	67290591	67291521	67291475	67291521	67290321	67290446	12230	0,0,1	1,1,2	2,0,2	1,0,0	983	99	1	1.0	0.0,0.0,0.048	0.168,NA,1.0	-0.568
12242	"ENSG00000110697.13"	"PITPNM1"	chr11	-	67496177	67496348	67496177	67496345	67497230	67497436	12242	0,2,1	2,0,2	0,0,1	0,1,0	102	99	1	1.0	0.0,1.0,0.327	NA,0.0,1.0	-0.058
12248	"ENSG00000167792.13"	"NDUFV1"	chr11	+	67611402	67611569	67611521	67611569	67610994	67611207	12248	1,0,6	0,0,1	1,1,1	0,0,0	218	99	1	1.0	1.0,NA,0.732	1.0,1.0,1.0	-0.134
12306	"ENSG00000163382.13"	"NAXE"	chr1	+	156593407	156593555	156593463	156593555	156592556	156592670	12306	0,1,3	0,0,0	0,0,2	0,0,2	155	99	1	1.0	NA,1.0,1.0	NA,NA,0.39	0.61
12308	"ENSG00000137478.15"	"FCHSD2"	chr11	-	72849754	72849889	72849754	72849879	72867864	72868026	12308	0,8,9	0,0,2	1,0,6	0,0,0	109	99	1	1.0	NA,1.0,0.803	1.0,NA,1.0	-0.099
12314	"ENSG00000149273.15"	"RPS3"	chr11	+	75402303	75402446	75402351	75402446	75401639	75401733	12314	0,0,1	3,2,5	0,0,0	3,4,6	147	99	1	1.0	0.0,0.0,0.119	0.0,0.0,0.0	0.04
12356	"ENSG00000100353.18"	"EIF3D"	chr22	-	36517300	36517493	36517300	36517431	36518762	36518910	12356	0,0,1	2,0,7	0,0,1	0,0,0	161	99	1	1.0	0.0,NA,0.081	NA,NA,1.0	-0.96
12395	"ENSG00000003756.17"	"RBM5"	chr3	+	50100531	50103166	50103082	50103166	50099981	50100051	12395	0,6,39	0,0,1	4,0,5	1,0,0	2650	99	1	1.0	NA,1.0,0.593	0.13,NA,1.0	0.232
12408	"ENSG00000110324.12"	"IL10RA"	chr11	+	117986606	117988502	117988381	117988502	117986393	117986534	12408	2,15,60	1,11,7	6,1,12	3,0,7	1874	99	0.301397454118	1.0	0.096,0.067,0.312	0.096,1.0,0.083	-0.235
12416	"ENSG00000118058.25"	"KMT2A"	chr11	+	118495699	118495893	118495702	118495893	118494693	118494767	12416	0,0,1	0,0,0	0,0,0	0,1,0	102	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
12419	"ENSG00000118058.25"	"KMT2A"	chr11	+	118507507	118507609	118507528	118507609	118502397	118506646	12419	0,0,1	0,1,1	0,0,0	0,0,1	120	99	1	1.0	NA,0.0,0.452	NA,NA,0.0	0.226
12437	"ENSG00000149428.21"	"HYOU1"	chr11	-	119045780	119045834	119045780	119045831	119046416	119046467	12437	1,0,2	1,3,3	0,0,0	0,0,1	102	99	1	1.0	0.493,0.0,0.393	NA,NA,0.0	0.295
12438	"ENSG00000149428.21"	"HYOU1"	chr11	-	119046416	119046467	119046416	119046462	119046561	119046802	12438	2,4,3	0,1,0	0,1,1	0,0,0	104	99	1	1.0	1.0,0.792,1.0	NA,1.0,1.0	-0.069
12439	"ENSG00000149428.21"	"HYOU1"	chr11	-	119046561	119046831	119046561	119046802	119047733	119047818	12439	1,2,5	1,2,1	0,0,0	1,0,2	128	99	1	1.0	0.436,0.436,0.795	0.0,NA,0.0	0.556
12440	"ENSG00000149428.21"	"HYOU1"	chr11	-	119049017	119049370	119049017	119049203	119049555	119049635	12440	1,0,0	1,0,3	2,0,0	0,0,0	266	99	1	1.0	0.271,NA,0.0	1.0,NA,NA	-0.865
12457	"ENSG00000156738.18"	"MS4A1"	chr11	+	60466958	60467060	60466997	60467060	60465920	60466157	12457	1,6,4	0,0,0	3,0,1	1,0,2	138	99	1	1.0	1.0,1.0,1.0	0.683,NA,0.264	0.526
12497	"ENSG00000136811.17"	"ODF2"	chr9	+	128460512	128460666	128460549	128460666	128459566	128459657	12497	0,2,4	0,0,2	0,0,1	0,0,0	136	99	1	1.0	NA,1.0,0.593	NA,NA,1.0	-0.204
12518	"ENSG00000205352.11"	"PRR13"	chr12	+	53443390	53443773	53443566	53443773	53442694	53442733	12518	1,2,2	0,0,0	0,0,0	0,0,2	275	99	1	1.0	1.0,1.0,1.0	NA,NA,0.0	1.0
12519	"ENSG00000205352.11"	"PRR13"	chr12	+	53443390	53443773	53443678	53443773	53442694	53442733	12519	1,2,6	0,0,0	3,0,0	0,0,2	387	99	1	1.0	1.0,1.0,1.0	1.0,NA,0.0	0.5
12521	"ENSG00000205352.11"	"PRR13"	chr12	+	53443486	53443773	53443566	53443773	53442694	53442733	12521	1,0,2	0,0,0	0,0,0	0,0,2	179	99	1	1.0	1.0,NA,1.0	NA,NA,0.0	1.0
12522	"ENSG00000205352.11"	"PRR13"	chr12	+	53443486	53443773	53443678	53443773	53442694	53442733	12522	1,0,6	0,0,0	3,0,0	0,0,2	291	99	1	1.0	1.0,NA,1.0	1.0,NA,0.0	0.5
12523	"ENSG00000205352.11"	"PRR13"	chr12	+	53443540	53443773	53443566	53443773	53442694	53442733	12523	0,0,2	0,0,0	0,0,0	0,0,2	125	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
12524	"ENSG00000205352.11"	"PRR13"	chr12	+	53443540	53443773	53443678	53443773	53442694	53442733	12524	0,0,6	0,0,0	3,0,0	0,0,2	237	99	1	1.0	NA,NA,1.0	1.0,NA,0.0	0.5
12525	"ENSG00000205352.11"	"PRR13"	chr12	+	53443566	53443773	53443678	53443773	53442694	53442733	12525	0,0,4	0,0,0	3,0,2	0,0,2	211	99	1	1.0	NA,NA,1.0	1.0,NA,0.319	0.341
12535	"ENSG00000114861.24"	"FOXP1"	chr3	-	71052536	71052626	71052536	71052623	71053635	71053773	12535	0,1,2	0,0,1	0,0,1	0,0,1	102	99	1	1.0	NA,1.0,0.66	NA,NA,0.493	0.337
12545	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9522438	9521202	9521316	9523248	9523338	12545	0,0,6	0,0,0	0,0,0	0,0,1	1221	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
12546	"ENSG00000151694.15"	"ADAM17"	chr2	-	9521202	9522438	9521202	9521321	9523248	9523338	12546	0,0,6	0,0,0	0,0,0	4,0,0	1216	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
12564	"ENSG00000102908.23"	"NFAT5"	chr16	+	69684886	69684970	69684889	69684970	69677202	69677335	12564	2,0,5	0,1,0	1,0,0	0,0,0	102	99	1	1.0	1.0,0.0,1.0	1.0,NA,NA	-0.333
12584	"ENSG00000067182.9"	"TNFRSF1A"	chr12	-	6330852	6331993	6330852	6330926	6333068	6333147	12584	0,2,3	0,2,0	0,0,0	0,0,3	1166	99	1	1.0	NA,0.078,1.0	NA,NA,0.0	0.539
12601	"ENSG00000159335.19"	"PTMS"	chr12	+	6769843	6769999	6769920	6769999	6769602	6769674	12601	3,0,0	3,0,1	0,0,0	0,0,1	176	99	1	1.0	0.36,NA,0.0	NA,NA,0.0	0.18
12605	"ENSG00000111667.14"	"USP5"	chr12	+	6863144	6863377	6863185	6863377	6862469	6862558	12605	0,0,2	0,0,0	0,0,0	1,0,0	140	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
12608	"ENSG00000110583.13"	"NAA40"	chr11	+	63946724	63947003	63946950	63947003	63945839	63945935	12608	0,0,2	0,0,1	0,0,2	0,0,0	325	99	1	1.0	NA,NA,0.379	NA,NA,1.0	-0.621
12657	"ENSG00000135297.17"	"MTO1"	chr6	+	73482028	73482244	73482039	73482244	73480674	73480805	12657	0,0,1	0,0,1	0,0,0	0,0,1	110	99	1	1.0	NA,NA,0.474	NA,NA,0.0	0.474
12691	"ENSG00000265590.10"	"CFAP298-TCP10L"	chr21	-	32574575	32576923	32574575	32574676	32578693	32578831	12691	0,1,0	0,0,0	0,0,0	0,1,0	2346	99	1	1.0	NA,1.0,NA	NA,0.0,NA	1.0
12695	"ENSG00000100813.15"	"ACIN1"	chr14	-	23064104	23064257	23064104	23064221	23064354	23064485	12695	0,2,2	0,0,1	0,0,5	1,0,0	135	99	1	1.0	NA,1.0,0.595	0.0,NA,1.0	0.297
12696	"ENSG00000100813.15"	"ACIN1"	chr14	-	23064354	23064488	23064354	23064485	23065965	23066008	12696	0,2,2	0,3,0	0,2,0	0,0,0	102	99	1	1.0	NA,0.393,1.0	NA,1.0,NA	-0.303
12723	"ENSG00000033627.18"	"ATP6V0A1"	chr17	+	42477638	42477742	42477659	42477742	42470089	42470218	12723	0,0,1	0,0,2	0,0,1	2,0,0	120	99	1	1.0	NA,NA,0.292	0.0,NA,1.0	-0.208
12725	"ENSG00000033627.18"	"ATP6V0A1"	chr17	+	42516771	42522578	42521026	42522578	42514288	42514460	12725	1,5,12	0,0,1	0,0,5	0,0,0	4354	99	1	1.0	1.0,1.0,0.214	NA,NA,1.0	-0.262
12731	"ENSG00000175166.17"	"PSMD2"	chr3	+	184301770	184302071	184301846	184302071	184301536	184301658	12731	0,0,2	0,0,2	1,0,0	1,0,0	175	99	1	1.0	NA,NA,0.361	0.361,NA,NA	0.0
12733	"ENSG00000175166.17"	"PSMD2"	chr3	+	184301793	184302071	184301846	184302071	184301536	184301658	12733	0,0,2	0,0,2	1,0,0	1,0,0	152	99	1	1.0	NA,NA,0.394	0.394,NA,NA	0.0
12752	"ENSG00000132424.17"	"PNISR"	chr6	-	99414571	99414690	99414571	99414686	99416348	99416428	12752	0,2,15	0,0,3	2,0,0	0,0,0	103	99	1	1.0	NA,1.0,0.828	1.0,NA,NA	-0.086
12784	"ENSG00000167548.18"	"KMT2D"	chr12	-	49022279	49022411	49022279	49022353	49022589	49022875	12784	0,0,1	0,2,3	0,0,0	0,0,3	157	99	1	1.0	NA,0.0,0.174	NA,NA,0.0	0.087
12791	"ENSG00000167548.18"	"KMT2D"	chr12	-	49034409	49034491	49034409	49034476	49034581	49034666	12791	0,0,1	0,3,5	1,0,0	3,2,0	114	99	1	1.0	NA,0.0,0.148	0.224,0.0,NA	-0.038
12796	"ENSG00000167548.18"	"KMT2D"	chr12	-	49042088	49042330	49042088	49042309	49042560	49042645	12796	0,0,3	0,0,0	0,1,0	0,0,2	120	99	1	1.0	NA,NA,1.0	NA,1.0,0.0	0.5
12813	"ENSG00000161813.23"	"LARP4"	chr12	+	50428916	50429090	50428934	50429090	50427761	50427909	12813	0,0,1	0,0,3	0,0,0	0,0,1	117	99	1	1.0	NA,NA,0.22	NA,NA,0.0	0.22
