ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
8336	"ENSG00000165732.14"	"DDX21"	chr10	+	68971890	68973664	68971890	68972052	68973544	68973664	8336	2,3,16	0,0,2	6,2,2	0,0,0	1591	99	0.553847282991	1.0	1.0,1.0,0.332	1.0,1.0,1.0	-0.223
8341	"ENSG00000105698.16"	"USF2"	chr19	+	35269445	35269699	35269445	35269492	35269580	35269699	8341	0,1,2	0,1,0	0,0,0	2,2,1	187	99	1	1.0	NA,0.346,1.0	0.0,0.0,0.0	0.673
8342	"ENSG00000105698.16"	"USF2"	chr19	+	35269802	35270597	35269802	35270003	35270446	35270597	8342	0,0,6	0,0,3	0,0,1	2,0,0	542	99	1	1.0	NA,NA,0.268	0.0,NA,1.0	-0.232
8350	"ENSG00000057608.17"	"GDI2"	chr10	-	5766240	5766638	5766240	5766295	5766493	5766638	8350	0,0,3	1,0,1	0,0,0	0,0,2	297	99	1	1.0	0.0,NA,0.5	NA,NA,0.0	0.25
8353	"ENSG00000149231.16"	"CCDC82"	chr11	-	96383961	96386293	96383961	96384761	96386253	96386293	8353	0,1,5	0,0,1	2,0,0	0,0,0	1591	99	1	1.0	NA,1.0,0.237	1.0,NA,NA	-0.381
8363	"ENSG00000048740.19"	"CELF2"	chr10	+	11328925	11334358	11328925	11329097	11330455	11334358	8363	1,6,12	0,0,1	0,0,1	0,0,0	1457	99	1	1.0	1.0,1.0,0.449	NA,NA,1.0	-0.184
8366	"ENSG00000165609.14"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12170899	12170908	8366	0,0,4	0,1,0	1,0,0	0,0,0	228	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
8377	"ENSG00000026025.16"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	8377	1,0,5	10,10,18	0,0,0	9,5,6	555	99	0.659256119591	1.0	0.018,0.0,0.047	0.0,0.0,0.0	0.022
8378	"ENSG00000026025.16"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	8378	0,1,3	13,6,19	0,0,1	10,2,5	503	99	0.709495082768	1.0	0.0,0.032,0.03	0.0,0.0,0.038	0.008
8381	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47579389	47582849	47579389	47579511	47582741	47582849	8381	1,3,14	0,0,4	2,0,0	0,0,0	3329	99	1	1.0	1.0,1.0,0.094	1.0,NA,NA	-0.302
8386	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47585499	47586398	47585499	47586244	47586364	47586398	8386	0,0,1	0,0,1	0,0,0	1,0,0	219	99	1	1.0	NA,NA,0.311	0.0,NA,NA	0.311
8387	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47585499	47587344	47585499	47586398	47587229	47587344	8387	0,0,1	0,0,1	0,0,0	2,0,0	930	99	1	1.0	NA,NA,0.096	0.0,NA,NA	0.096
8388	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47599675	47601747	47599675	47599739	47601607	47601747	8388	3,2,1	0,0,3	1,1,0	0,0,0	1967	99	1	1.0	1.0,1.0,0.017	1.0,1.0,NA	-0.328
8397	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	8397	0,0,11	7,0,10	0,0,2	3,0,2	384	99	1	1.0	0.0,NA,0.221	0.0,NA,0.205	0.008
8398	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	8398	0,0,6	0,0,0	0,0,1	0,0,1	358	99	1	1.0	NA,NA,1.0	NA,NA,0.217	0.783
8399	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69770540	69768797	69769251	69770466	69770540	8399	2,7,35	1,0,4	7,0,4	3,0,0	1314	99	1	1.0	0.131,1.0,0.397	0.15,NA,1.0	-0.066
8417	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6380903	6381195	6380903	6381042	6381121	6381195	8417	0,0,0	0,0,1	1,1,0	0,1,2	178	99	1	1.0	NA,NA,0.0	1.0,0.357,0.0	-0.452
8418	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6381358	6381615	6381358	6381478	6381553	6381615	8418	1,0,0	0,0,0	0,0,0	0,2,3	174	99	1	1.0	1.0,NA,NA	NA,0.0,0.0	1.0
8421	"ENSG00000175110.14"	"MRPS22"	chr3	+	139350178	139351060	139350178	139350322	139350976	139351060	8421	0,0,1	0,0,0	0,0,0	2,0,0	753	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8425	"ENSG00000175110.14"	"MRPS22"	chr3	+	139352646	139355790	139352646	139352792	139355681	139355790	8425	0,4,12	0,0,1	0,1,2	0,0,0	2988	99	1	1.0	NA,1.0,0.284	NA,1.0,1.0	-0.358
8426	"ENSG00000005844.19"	"ITGAL"	chr16	+	30473964	30474298	30473964	30474083	30474195	30474298	8426	3,0,1	0,0,0	0,0,0	1,0,0	211	99	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
8430	"ENSG00000089127.15"	"OAS1"	chr12	+	112906961	112908824	112906961	112907219	112908535	112908824	8430	1,0,4	0,0,1	4,0,4	7,1,5	1415	99	1	1.0	1.0,NA,0.219	0.038,0.0,0.053	0.579
8431	"ENSG00000089127.15"	"OAS1"	chr12	+	112911050	112917700	112911050	112911235	112916508	112917700	8431	0,1,15	0,0,7	15,0,10	1,2,2	5372	99	1	1.0	NA,1.0,0.038	0.217,0.0,0.084	0.419
8432	"ENSG00000089127.15"	"OAS1"	chr12	+	112916508	112917700	112916508	112916738	112917546	112917700	8432	0,1,2	0,0,0	0,0,0	5,0,1	907	99	1	1.0	NA,1.0,1.0	0.0,NA,0.0	1.0
8433	"ENSG00000089127.15"	"OAS1"	chr12	+	112917546	112919903	112917546	112917700	112919388	112919903	8433	0,0,5	0,0,0	5,0,9	2,0,0	1787	99	1	1.0	NA,NA,1.0	0.122,NA,1.0	0.439
8443	"ENSG00000048707.15"	"VPS13D"	chr1	+	12348822	12349374	12348822	12348973	12349163	12349374	8443	0,0,1	0,0,3	0,0,0	1,0,0	289	99	1	1.0	NA,NA,0.102	0.0,NA,NA	0.102
8448	"ENSG00000099341.13"	"PSMD8"	chr19	+	38380898	38382228	38380898	38380999	38382116	38382228	8448	0,1,2	0,4,3	0,0,0	2,0,0	1216	99	1	1.0	NA,0.02,0.051	0.0,NA,NA	0.035
8471	"ENSG00000168209.6"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274156	72274421	8471	1,4,15	3,10,5	0,1,1	2,2,12	195	99	0.000140411774383	0.022357874844062306	0.145,0.169,0.604	0.0,0.202,0.041	0.225
8473	"ENSG00000148719.16"	"DNAJB12"	chr10	-	72332829	72335931	72332829	72334617	72335779	72335931	8473	0,0,1	0,1,0	1,2,0	0,0,0	1261	99	1	1.0	NA,0.0,1.0	1.0,1.0,NA	-0.5
8482	"ENSG00000156671.15"	"SAMD8"	chr10	+	75176065	75182123	75176065	75176216	75176387	75182123	8482	0,1,1	0,0,2	0,0,1	0,0,0	270	99	1	1.0	NA,1.0,0.155	NA,NA,1.0	-0.422
8484	"ENSG00000161904.13"	"LEMD2"	chr6	-	33778241	33780179	33778241	33778387	33780099	33780179	8484	2,0,3	1,0,1	0,0,0	2,0,1	1811	99	1	1.0	0.099,NA,0.141	0.0,NA,0.0	0.12
8487	"ENSG00000148606.15"	"POLR3A"	chr10	-	77982153	77982817	77982153	77982318	77982652	77982817	8487	0,4,6	0,1,0	0,0,2	0,0,1	433	99	1	1.0	NA,0.478,1.0	NA,NA,0.314	0.425
8490	"ENSG00000138326.21"	"RPS24"	chr10	+	78037438	78040225	78037438	78037441	78040203	78040225	8490	3,3,24	0,0,0	2,0,4	2,0,2	2861	99	1	1.0	1.0,1.0,1.0	0.033,NA,0.065	0.951
8502	"ENSG00000148672.10"	"GLUD1"	chr10	-	87060160	87060825	87060160	87060241	87060687	87060825	8502	0,0,1	0,0,0	0,0,0	0,1,0	545	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8503	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	8503	4,3,55	0,0,1	8,0,3	2,1,0	4364	99	1.64283493254e-07	4.858097586225429e-05	1.0,1.0,0.555	0.083,0.0,1.0	0.491
8504	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	8504	20,20,141	0,0,0	28,8,25	1,0,0	6839	99	1	1.0	1.0,1.0,1.0	0.288,1.0,1.0	0.237
8530	"ENSG00000052749.14"	"RRP12"	chr10	-	97358536	97359010	97358536	97358619	97358942	97359010	8530	0,2,0	0,3,0	0,0,0	1,0,1	422	99	1	1.0	NA,0.135,NA	0.0,NA,0.0	0.135
8533	"ENSG00000155287.12"	"SLC25A28"	chr10	-	99612542	99613924	99612542	99612599	99613695	99613924	8533	1,1,7	1,0,0	2,0,2	0,0,0	1195	99	1	1.0	0.077,1.0,1.0	1.0,NA,1.0	-0.308
8545	"ENSG00000107862.7"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102353599	102353654	8545	0,0,2	0,3,4	0,0,0	3,0,2	1180	99	1	1.0	NA,0.0,0.04	0.0,NA,0.0	0.02
8551	"ENSG00000107862.7"	"GBF1"	chr10	+	102362474	102363396	102362474	102362664	102363255	102363396	8551	0,0,1	0,0,2	0,0,0	1,0,0	690	99	1	1.0	NA,NA,0.067	0.0,NA,NA	0.067
8565	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686	8565	0,0,1	1,0,3	0,0,1	0,0,0	242	99	1	1.0	0.0,NA,0.12	NA,NA,1.0	-0.94
8567	"ENSG00000077150.21"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396724	102396823	8567	1,0,0	6,5,0	0,0,2	5,0,9	334	99	1	1.0	0.047,0.0,NA	0.0,NA,0.062	-0.007
8600	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	8600	0,5,1	0,0,2	0,0,0	0,0,1	427	99	1	1.0	NA,1.0,0.104	NA,NA,0.0	0.552
8603	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	8603	0,0,2	0,2,2	1,0,0	0,0,1	180	99	1	1.0	NA,0.0,0.355	1.0,NA,0.0	-0.323
8611	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538441	65538704	8611	0,1,0	0,5,0	0,0,0	0,0,2	216	99	1	1.0	NA,0.084,NA	NA,NA,0.0	0.084
8613	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71484311	71485648	71484311	71484447	71485541	71485648	8613	2,2,0	0,3,5	2,0,2	0,0,1	1193	99	1	1.0	1.0,0.052,0.0	1.0,NA,0.142	-0.22
8614	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133283881	133285213	133283881	133284002	133285084	133285213	8614	0,4,2	1,1,1	5,0,0	4,1,0	1181	99	1	1.0	0.0,0.251,0.144	0.095,0.0,NA	0.084
8615	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133285084	133285628	133285084	133285213	133285455	133285628	8615	0,0,4	1,1,1	1,0,0	0,0,1	341	99	1	1.0	0.0,0.0,0.537	1.0,NA,0.0	-0.321
8618	"ENSG00000148824.19"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	8618	0,1,6	0,0,1	0,0,1	0,0,0	657	99	1	1.0	NA,1.0,0.475	NA,NA,1.0	-0.262
8620	"ENSG00000185101.13"	"ANO9"	chr11	-	418719	418989	418719	418813	418887	418989	8620	1,0,1	1,0,3	1,0,0	0,0,1	173	99	1	1.0	0.364,NA,0.16	1.0,NA,0.0	-0.238
8633	"ENSG00000214063.12"	"TSPAN4"	chr11	+	865512	865825	865512	865614	865693	865825	8633	0,0,0	0,0,2	0,1,0	0,0,0	178	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
8634	"ENSG00000183020.15"	"AP2A2"	chr11	+	1009682	1012196	1009682	1009817	1010547	1012196	8634	0,0,0	0,1,1	1,0,0	0,0,0	829	99	1	1.0	NA,0.0,0.0	1.0,NA,NA	-1.0
8650	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346431	30346557	8650	0,0,1	1,0,0	0,0,1	2,0,0	957	99	1	1.0	0.0,NA,1.0	0.0,NA,1.0	0.0
8667	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130697581	130698251	130697581	130697627	130698161	130698251	8667	0,3,3	1,2,6	0,0,1	0,0,0	633	99	1	1.0	0.0,0.19,0.073	NA,NA,1.0	-0.912
8674	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130700866	130702310	130700866	130700935	130702133	130702310	8674	0,0,11	0,0,0	0,0,1	1,0,0	1297	99	1	1.0	NA,NA,1.0	0.0,NA,1.0	0.5
8677	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130699328	130703181	130699328	130702310	130703052	130703181	8677	0,0,1	0,0,1	1,0,0	1,0,1	841	99	1	1.0	NA,NA,0.105	0.105,NA,0.0	0.052
8682	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6497770	6498961	8682	0,1,1	0,1,0	0,0,0	1,0,1	202	99	1	1.0	NA,0.329,1.0	0.0,NA,0.0	0.664
8691	"ENSG00000038532.17"	"CLEC16A"	chr16	+	11039753	11042363	11039753	11039876	11042253	11042363	8691	0,1,2	5,1,5	0,0,6	5,3,3	2476	99	0.61541405096	1.0	0.0,0.038,0.016	0.0,0.0,0.074	-0.007
8696	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10799551	10800348	10799551	10799756	10800089	10800348	8696	0,0,4	4,4,5	0,0,1	0,0,2	432	99	1	1.0	0.0,0.0,0.155	NA,NA,0.103	-0.051
8697	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10801660	10802209	10801660	10801774	10802048	10802209	8697	0,0,3	2,0,4	0,0,0	3,1,1	373	99	1	1.0	0.0,NA,0.166	0.0,0.0,0.0	0.083
8698	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10803479	10804050	10803479	10803590	10803898	10804050	8698	0,0,12	0,2,6	0,0,0	1,0,7	407	99	1	1.0	NA,0.0,0.327	0.0,NA,0.0	0.164
8699	"ENSG00000110321.19"	"EIF4G2"	chr11	-	10804286	10805015	10804286	10804418	10804912	10805015	8699	0,0,13	1,1,10	0,0,0	0,0,6	593	99	1	1.0	0.0,0.0,0.178	NA,NA,0.0	0.059
8716	"ENSG00000129084.18"	"PSMA1"	chr11	-	14513816	14514491	14513816	14513887	14514402	14514491	8716	0,4,3	0,1,3	0,0,0	1,0,0	614	99	1	1.0	NA,0.392,0.139	0.0,NA,NA	0.266
8719	"ENSG00000110700.7"	"RPS13"	chr11	-	17077428	17077667	17077428	17077477	17077618	17077667	8719	0,0,2	1,1,10	0,0,0	3,1,6	240	99	1	1.0	0.0,0.0,0.076	0.0,0.0,0.0	0.025
8742	"ENSG00000118785.15"	"SPP1"	chr4	+	87975713	87976949	87975713	87975800	87976881	87976949	8742	1,4,1	9,18,23	0,0,1	19,3,16	1180	99	1	1.0	0.009,0.018,0.004	0.0,0.0,0.005	0.009
8743	"ENSG00000118785.15"	"SPP1"	chr4	+	87975713	87977097	87975713	87976949	87977058	87977097	8743	0,2,0	6,21,26	2,0,0	12,2,23	208	99	1	1.0	0.0,0.043,0.0	0.073,0.0,0.0	-0.01
8744	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87980434	87980045	87980126	87980392	87980434	8744	1,0,0	1,6,8	0,0,0	6,1,5	365	99	1	1.0	0.213,0.0,0.0	0.0,0.0,0.0	0.071
8745	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87981798	87980045	87980126	87981474	87981798	8745	2,0,0	1,4,5	0,0,0	2,0,1	1447	99	1	1.0	0.12,0.0,0.0	0.0,NA,0.0	0.04
8746	"ENSG00000118785.15"	"SPP1"	chr4	+	87980045	87981798	87980045	87980434	87981474	87981798	8746	2,0,0	2,4,4	0,0,0	8,2,4	1139	99	1	1.0	0.08,0.0,0.0	0.0,0.0,0.0	0.027
8758	"ENSG00000149100.13"	"EIF3M"	chr11	+	32593865	32595013	32593865	32593949	32594913	32595013	8758	0,0,4	0,0,4	0,0,0	1,0,0	1063	99	1	1.0	NA,NA,0.085	0.0,NA,NA	0.085
8765	"ENSG00000105401.9"	"CDC37"	chr19	-	10395227	10395543	10395227	10395343	10395434	10395543	8765	0,2,4	0,0,4	3,0,1	0,0,0	190	99	1	1.0	NA,1.0,0.343	1.0,NA,1.0	-0.329
8774	"ENSG00000149091.15"	"DGKZ"	chr11	+	46378456	46379111	46378456	46378500	46378990	46379111	8774	0,0,1	3,2,1	0,0,2	0,0,0	589	99	1	1.0	0.0,0.0,0.144	NA,NA,1.0	-0.952
8776	"ENSG00000149091.15"	"DGKZ"	chr11	+	46379202	46379568	46379202	46379236	46379468	46379568	8776	0,1,0	1,2,2	0,0,1	3,0,1	331	99	1	1.0	0.0,0.13,0.0	0.0,NA,0.23	-0.072
8780	"ENSG00000110497.15"	"AMBRA1"	chr11	-	46541944	46543398	46541944	46542981	46543251	46543398	8780	0,1,2	0,1,4	2,0,2	1,0,2	369	99	1	1.0	NA,0.212,0.118	0.349,NA,0.212	-0.115
8790	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580524	47580984	47580524	47580622	47580834	47580984	8790	0,0,0	0,0,3	0,0,1	0,0,0	311	99	1	1.0	NA,NA,0.0	NA,NA,1.0	-1.0
8791	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580834	47582213	47580834	47580984	47582087	47582213	8791	0,0,3	0,0,1	0,0,0	2,0,0	1202	99	1	1.0	NA,NA,0.198	0.0,NA,NA	0.198
8792	"ENSG00000213619.11"	"NDUFS3"	chr11	+	47580834	47582468	47580834	47582213	47582348	47582468	8792	0,0,1	0,0,3	0,0,0	0,0,1	234	99	1	1.0	NA,NA,0.124	NA,NA,0.0	0.124
8793	"ENSG00000030066.14"	"NUP160"	chr11	-	47812063	47812429	47812063	47812224	47812301	47812429	8793	0,0,4	0,2,1	0,0,2	2,0,0	176	99	1	1.0	NA,0.0,0.692	0.0,NA,1.0	-0.154
8803	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011095	1011499	1011095	1011195	1011366	1011499	8803	0,1,1	0,1,7	2,0,0	4,0,0	270	99	1	1.0	NA,0.268,0.05	0.155,NA,NA	0.004
8804	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011366	1011612	1011366	1011499	1011579	1011612	8804	0,1,0	9,22,22	0,0,1	21,7,6	179	99	1	1.0	0.0,0.025,0.0	0.0,0.0,0.084	-0.02
8805	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011798	1011579	1011612	1011740	1011798	8805	2,6,10	1,3,3	7,1,2	3,4,2	227	99	0.105629265441	1.0	0.466,0.466,0.592	0.504,0.098,0.304	0.206
8806	"ENSG00000182087.14"	"TMEM259"	chr19	-	1011579	1011798	1011579	1011663	1011740	1011798	8806	1,4,4	6,21,18	2,1,2	16,1,7	176	99	0.691176241427	1.0	0.086,0.097,0.111	0.066,0.36,0.138	-0.09
8807	"ENSG00000182087.14"	"TMEM259"	chr19	-	1012065	1012573	1012065	1012188	1012462	1012573	8807	3,2,2	0,3,0	2,2,1	0,0,0	373	99	0.0708125763327	1.0	1.0,0.15,1.0	1.0,1.0,1.0	-0.283
8808	"ENSG00000119509.13"	"INVS"	chr9	+	100292325	100293043	100292325	100292436	100292946	100293043	8808	0,4,7	0,0,1	1,2,0	2,0,0	609	99	1	1.0	NA,1.0,0.532	0.075,1.0,NA	0.229
8826	"ENSG00000110077.15"	"MS4A6A"	chr11	-	60179490	60181741	60179490	60179965	60181580	60181741	8826	0,2,14	0,0,5	1,0,0	0,0,0	1714	99	1	1.0	NA,1.0,0.139	1.0,NA,NA	-0.43
8830	"ENSG00000167986.15"	"DDB1"	chr11	-	61314046	61314486	61314046	61314210	61314307	61314486	8830	0,4,3	2,1,0	0,0,0	2,1,0	196	99	1	1.0	0.0,0.669,1.0	0.0,0.0,NA	0.556
8832	"ENSG00000149532.16"	"CPSF7"	chr11	-	61415665	61416519	61415665	61415784	61416104	61416519	8832	0,1,5	1,0,5	0,0,1	0,0,3	419	99	1	1.0	0.0,1.0,0.191	NA,NA,0.073	0.324
8835	"ENSG00000149532.16"	"CPSF7"	chr11	-	61420469	61421608	61420469	61420573	61421389	61421608	8835	0,0,0	1,0,1	0,2,1	0,0,0	915	99	1	1.0	0.0,NA,0.0	NA,1.0,1.0	-1.0
8838	"ENSG00000167996.16"	"FTH1"	chr11	-	61964986	61965515	61964986	61965112	61965368	61965515	8838	0,0,6	7,34,38	0,0,0	15,4,11	355	99	0.556990690122	1.0	0.0,0.0,0.042	0.0,0.0,0.0	0.014
8839	"ENSG00000167996.16"	"FTH1"	chr11	-	61967311	61967631	61967311	61967371	61967457	61967631	8839	24,41,43	1,0,1	15,7,30	0,0,2	185	99	1	1.0	0.928,1.0,0.958	1.0,1.0,0.889	-0.001
8842	"ENSG00000100918.14"	"REC8"	chr14	+	24178605	24178916	24178605	24178672	24178776	24178916	8842	0,0,1	0,0,0	0,0,0	1,0,0	203	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8843	"ENSG00000100918.14"	"REC8"	chr14	+	24179799	24180254	24179799	24179906	24180009	24180254	8843	0,0,1	0,0,5	2,0,0	0,0,0	202	99	1	1.0	NA,NA,0.089	1.0,NA,NA	-0.911
8847	"ENSG00000149499.12"	"EML3"	chr11	-	62603943	62604201	62603943	62604041	62604112	62604201	8847	0,0,0	2,2,2	1,0,0	1,0,0	170	99	1	1.0	0.0,0.0,0.0	0.368,NA,NA	-0.368
8848	"ENSG00000162191.14"	"UBXN1"	chr11	-	62676812	62677832	62676812	62677005	62677517	62677832	8848	0,0,2	0,0,1	1,0,0	0,0,0	611	99	1	1.0	NA,NA,0.245	1.0,NA,NA	-0.755
8850	"ENSG00000162191.14"	"UBXN1"	chr11	-	62677517	62677832	62677517	62677634	62677780	62677832	8850	0,1,1	2,1,3	0,0,2	0,2,0	245	99	1	1.0	0.0,0.288,0.119	NA,0.0,1.0	-0.364
8851	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678338	62678601	62678338	62678408	62678494	62678601	8851	0,0,0	1,2,3	0,0,2	1,0,0	185	99	1	1.0	0.0,0.0,0.0	0.0,NA,1.0	-0.5
8852	"ENSG00000162191.14"	"UBXN1"	chr11	-	62678689	62679058	62678689	62678743	62678864	62679058	8852	2,1,0	3,1,4	0,0,1	0,0,1	220	99	1	1.0	0.231,0.31,0.0	NA,NA,0.31	-0.13
8860	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68047646	68047972	68047646	68047804	68047881	68047972	8860	0,3,5	2,1,15	6,0,1	0,0,2	176	99	1	1.0	0.0,0.628,0.158	1.0,NA,0.22	-0.348
8861	"ENSG00000110719.11"	"TCIRG1"	chr11	+	68049080	68049788	68049080	68049294	68049662	68049788	8861	0,6,2	3,1,0	0,0,4	2,0,2	467	99	1	1.0	0.0,0.56,1.0	0.0,NA,0.298	0.371
8862	"ENSG00000149781.14"	"FERMT3"	chr11	+	64211274	64211747	64211274	64211443	64211575	64211747	8862	0,0,4	0,0,0	0,1,1	0,0,2	231	99	1	1.0	NA,NA,1.0	NA,1.0,0.176	0.412
8863	"ENSG00000149781.14"	"FERMT3"	chr11	+	64211274	64211747	64211274	64211443	64211644	64211747	8863	0,2,4	0,15,3	0,1,2	1,2,7	300	99	1	1.0	NA,0.042,0.306	0.0,0.142,0.086	0.098
8870	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64220669	64220219	64220326	64220441	64220669	8870	0,0,1	0,0,0	0,0,0	0,0,2	214	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
8871	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64221140	64220219	64220669	64220741	64221140	8871	0,0,3	0,0,0	0,0,0	0,2,0	171	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8873	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64221140	64220219	64220669	64221015	64221140	8873	0,2,4	1,1,5	0,1,0	5,0,4	445	99	0.124527182166	1.0	0.0,0.308,0.151	0.0,1.0,0.0	-0.18
8874	"ENSG00000149781.14"	"FERMT3"	chr11	+	64220219	64223189	64220219	64221140	64223047	64223189	8874	0,4,7	4,9,9	0,0,0	2,3,0	2006	99	1	1.0	0.0,0.021,0.037	0.0,0.0,NA	0.019
8877	"ENSG00000149743.14"	"TRPT1"	chr11	-	64224284	64224717	64224284	64224341	64224542	64224717	8877	0,0,3	0,0,1	1,0,0	0,0,0	300	99	1	1.0	NA,NA,0.497	1.0,NA,NA	-0.503
8880	"ENSG00000149761.9"	"NUDT22"	chr11	+	64226289	64227132	64226289	64226427	64226634	64227132	8880	1,0,1	0,0,0	0,0,0	2,0,0	306	99	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
8885	"ENSG00000068831.19"	"RASGRP2"	chr11	-	64735541	64735980	64735541	64735664	64735902	64735980	8885	0,0,2	1,11,6	0,0,0	2,3,1	337	99	1	1.0	0.0,0.0,0.089	0.0,0.0,0.0	0.03
8888	"ENSG00000133895.19"	"MEN1"	chr11	-	64807551	64808099	64807551	64807680	64807890	64808099	8888	0,0,2	0,3,0	0,0,0	0,2,0	309	99	1	1.0	NA,0.0,1.0	NA,0.0,NA	0.5
8901	"ENSG00000149823.10"	"VPS51"	chr11	+	65107580	65108022	65107580	65107727	65107802	65108022	8901	0,0,0	1,1,1	0,0,1	0,0,2	174	99	1	1.0	0.0,0.0,0.0	NA,NA,0.221	-0.221
8902	"ENSG00000149823.10"	"VPS51"	chr11	+	65109704	65110603	65109704	65109923	65110481	65110603	8902	0,0,1	0,2,1	0,0,1	0,0,1	657	99	1	1.0	NA,0.0,0.131	NA,NA,0.131	-0.066
8908	"ENSG00000162298.19"	"SYVN1"	chr11	-	65130001	65130379	65130001	65130175	65130250	65130379	8908	0,0,1	0,0,0	0,0,0	0,1,0	174	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8911	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132247	65132780	65132247	65132351	65132731	65132780	8911	0,2,2	0,1,1	0,3,2	0,0,0	479	99	1	1.0	NA,0.292,0.292	NA,1.0,1.0	-0.708
8912	"ENSG00000162298.19"	"SYVN1"	chr11	-	65132921	65133320	65132921	65133074	65133159	65133320	8912	0,0,0	0,1,4	1,0,0	3,1,1	184	99	1	1.0	NA,0.0,0.0	0.152,0.0,0.0	-0.051
8919	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865145	65864719	65864815	65865016	65865145	8919	1,1,1	1,0,0	0,0,0	1,0,0	300	99	1	1.0	0.248,1.0,1.0	0.0,NA,NA	0.749
8921	"ENSG00000172732.12"	"MUS81"	chr11	+	65864719	65865323	65864719	65865145	65865219	65865323	8921	0,0,2	0,2,1	0,0,0	4,0,1	173	99	1	1.0	NA,0.0,0.534	0.0,NA,0.0	0.267
8922	"ENSG00000172732.12"	"MUS81"	chr11	+	65865810	65866439	65865810	65865894	65865985	65866439	8922	0,0,0	0,2,1	1,0,1	2,0,0	190	99	1	1.0	NA,0.0,0.0	0.207,NA,1.0	-0.604
