ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
7819	"ENSG00000137504.15"	"CREBZF"	chr11	-	85663523	85665102	85663523	85663601	85663814	85665102	7819	1,1,12	0,2,3	3,0,0	0,0,0	198	99	1	1.0	1.0,0.2,0.667	1.0,NA,NA	-0.378
7822	"ENSG00000104518.11"	"GSDMD"	chr8	+	143561001	143561423	143561001	143561104	143561369	143561423	7822	2,3,0	0,3,0	0,0,2	0,0,3	198	99	1	1.0	1.0,0.333,NA	NA,NA,0.25	0.416
7824	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49024342	49024578	49024342	49024404	49024494	49024578	7824	0,2,0	0,0,0	1,0,0	2,0,0	189	99	1	1.0	NA,1.0,NA	0.208,NA,NA	0.792
7826	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49024494	49025040	49024494	49024802	49024895	49025040	7826	0,1,3	0,0,0	0,1,0	3,0,0	192	99	1	1.0	NA,1.0,1.0	0.0,1.0,NA	0.5
7827	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49025125	49026419	49025125	49025269	49026323	49026419	7827	0,0,1	0,1,0	0,0,0	2,0,2	198	99	1	1.0	NA,0.0,1.0	0.0,NA,0.0	0.5
7828	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49025125	49026609	49025125	49026419	49026518	49026609	7828	0,0,2	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
7830	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49026686	49027047	49026686	49026886	49026959	49027047	7830	0,0,1	0,0,0	0,0,0	2,0,0	172	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
7837	"ENSG00000178035.13"	"IMPDH2"	chr3	-	49027709	49028806	49027709	49028532	49028757	49028806	7837	0,2,1	0,0,1	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,0.333	NA,NA,0.0	0.666
7841	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47971121	47971407	47971121	47971152	47971361	47971407	7841	3,1,2	0,2,2	4,1,0	3,0,0	198	99	1	1.0	1.0,0.2,0.333	0.4,1.0,NA	-0.189
7843	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47973518	47974031	47973518	47973650	47973930	47974031	7843	0,0,0	0,0,6	1,0,1	2,0,0	198	99	1	1.0	NA,NA,0.0	0.2,NA,1.0	-0.6
7846	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47974399	47975337	47974399	47974448	47975158	47975337	7846	0,2,2	0,0,1	2,0,0	1,0,0	198	99	1	1.0	NA,1.0,0.5	0.5,NA,NA	0.25
7849	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47975513	47976013	47975513	47975653	47975868	47976013	7849	0,0,12	0,0,1	1,0,1	2,0,0	198	99	1	1.0	NA,NA,0.857	0.2,NA,1.0	0.257
7850	"ENSG00000108465.15"	"CDK5RAP3"	chr17	+	47981436	47981768	47981436	47981459	47981586	47981768	7850	3,6,11	0,0,1	8,0,0	0,0,0	198	99	1	1.0	1.0,1.0,0.846	1.0,NA,NA	-0.051
7857	"ENSG00000157193.18"	"LRP8"	chr1	-	53271226	53275753	53271226	53271346	53275630	53275753	7857	4,0,4	1,0,1	0,0,1	0,0,1	198	99	1	1.0	0.667,NA,0.667	NA,NA,0.333	0.334
7860	"ENSG00000172354.10"	"GNB2"	chr7	+	100676692	100677415	100676692	100676799	100677351	100677415	7860	1,5,0	1,1,5	0,2,1	1,0,0	198	99	0.00162806192763	0.14549732384819683	0.333,0.714,0.0	0.0,1.0,1.0	-0.318
7872	"ENSG00000168610.17"	"STAT3"	chr17	-	42323259	42323625	42323259	42323354	42323572	42323625	7872	0,0,2	3,0,2	0,0,4	0,2,1	198	99	1	1.0	0.0,NA,0.333	NA,0.0,0.667	-0.167
7917	"ENSG00000104529.19"	"EEF1D"	chr8	-	143581053	143581328	143581053	143581154	143581228	143581328	7917	0,0,1	3,0,4	0,1,0	5,1,5	173	99	1	1.0	0.0,NA,0.125	0.0,0.364,0.0	-0.059
7919	"ENSG00000104522.16"	"GFUS"	chr8	-	143612617	143613295	143612617	143612965	143613195	143613295	7919	0,0,2	0,0,2	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
7925	"ENSG00000178685.14"	"PARP10"	chr8	-	143986054	143986460	143986054	143986233	143986357	143986460	7925	0,0,0	3,1,2	0,2,1	2,6,3	198	99	0.611755624094	1.0	0.0,0.0,0.0	0.0,0.143,0.143	-0.095
7926	"ENSG00000179632.10"	"MAF1"	chr8	+	144106342	144106674	144106342	144106464	144106554	144106674	7926	1,0,1	3,0,0	0,0,0	1,1,0	189	99	1	1.0	0.149,NA,1.0	0.0,0.0,NA	0.575
7931	"ENSG00000182325.11"	"FBXL6"	chr8	-	144356299	144356713	144356299	144356531	144356599	144356713	7931	0,1,1	0,0,0	1,0,2	2,0,1	167	99	1	1.0	NA,1.0,1.0	0.229,NA,0.542	0.615
7936	"ENSG00000160948.14"	"VPS28"	chr8	-	144423616	144424132	144423616	144423922	144424040	144424132	7936	0,2,0	2,1,3	2,0,0	2,0,0	198	99	1	1.0	0.0,0.5,0.0	0.333,NA,NA	-0.166
7950	"ENSG00000161016.18"	"RPL8"	chr8	-	144791276	144791495	144791276	144791307	144791370	144791495	7950	2,5,16	2,0,1	1,6,7	0,0,0	162	99	0.559419144232	1.0	0.379,1.0,0.907	1.0,1.0,1.0	-0.238
7953	"ENSG00000060138.13"	"YBX3"	chr12	-	10709907	10713333	10709907	10710114	10713210	10713333	7953	0,2,0	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,1.0,NA	NA,NA,0.0	1.0
7954	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179616868	179617110	7954	4,4,4	2,6,8	0,0,2	1,2,5	198	99	0.00101282745042	0.10826467845025411	0.5,0.25,0.2	0.0,0.0,0.167	0.261
7955	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616125	179617110	179616125	179616218	179617020	179617110	7955	4,4,10	0,0,0	1,0,2	1,0,1	198	99	1	1.0	1.0,1.0,1.0	0.333,NA,0.5	0.584
7956	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179616868	179617110	179616868	179616958	179617050	179617110	7956	4,0,10	3,4,15	1,0,3	1,0,3	191	99	1	1.0	0.409,0.0,0.257	0.341,NA,0.341	-0.119
7960	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179617798	179618060	179617798	179617932	179617988	179618060	7960	4,1,11	0,7,14	3,0,4	2,2,1	155	99	0.964333439178	1.0	1.0,0.084,0.334	0.489,0.0,0.719	0.07
7961	"ENSG00000169045.19"	"HNRNPH1"	chr5	-	179620891	179621397	179620891	179621035	179621241	179621397	7961	4,0,11	0,0,9	1,0,2	3,0,0	198	99	1	1.0	1.0,NA,0.379	0.143,NA,1.0	0.118
7970	"ENSG00000165684.6"	"SNAPC4"	chr9	-	136391941	136392594	136391941	136392106	136392521	136392594	7970	0,1,1	0,0,3	1,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.143	1.0,NA,NA	-0.428
7984	"ENSG00000100124.15"	"ANKRD54"	chr22	-	37832957	37833206	37832957	37833082	37833158	37833206	7984	0,0,4	0,0,1	1,0,0	0,0,0	175	99	1	1.0	NA,NA,0.694	1.0,NA,NA	-0.306
7986	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98593685	98594135	98593685	98593740	98593974	98594135	7986	0,1,0	3,0,5	0,0,2	2,0,0	198	99	1	1.0	0.0,1.0,0.0	0.0,NA,1.0	-0.167
7987	"ENSG00000075415.15"	"SLC25A3"	chr12	+	98593974	98595848	98593974	98594135	98595726	98595848	7987	0,0,2	0,1,9	0,0,0	0,0,2	198	99	1	1.0	NA,0.0,0.1	NA,NA,0.0	0.05
7991	"ENSG00000111679.17"	"PTPN6"	chr12	+	6951608	6952177	6951608	6951731	6951911	6952177	7991	1,2,4	0,0,0	0,0,0	0,2,0	198	99	1	1.0	1.0,1.0,1.0	NA,0.0,NA	1.0
8003	"ENSG00000141002.20"	"TCF25"	chr16	+	89904117	89905096	89904117	89904205	89904937	89905096	8003	3,1,2	0,3,1	2,0,4	2,0,0	198	99	1	1.0	1.0,0.143,0.5	0.333,NA,1.0	-0.119
8010	"ENSG00000137074.20"	"APTX"	chr9	-	32987543	32988129	32987543	32987731	32988082	32988129	8010	0,0,1	0,0,0	2,1,0	0,0,2	198	99	1	1.0	NA,NA,1.0	1.0,1.0,0.0	0.333
8017	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923293	33922965	33923033	33923185	33923293	8017	0,3,2	0,0,0	1,0,1	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.333,NA,1.0	0.334
8019	"ENSG00000137073.24"	"UBAP2"	chr9	-	33922965	33923478	33922965	33923293	33923378	33923478	8019	0,4,2	0,0,1	3,0,1	0,0,0	184	99	1	1.0	NA,1.0,0.518	1.0,NA,1.0	-0.241
8020	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	33996222	33996333	33998786	33998864	8020	0,0,3	0,4,0	0,0,1	0,0,0	198	99	1	1.0	NA,0.0,1.0	NA,NA,1.0	-0.5
8021	"ENSG00000137073.24"	"UBAP2"	chr9	-	33996222	33998864	33996222	33997036	33998786	33998864	8021	0,3,3	0,0,0	0,0,1	4,0,0	198	99	1	1.0	NA,1.0,1.0	0.0,NA,1.0	0.5
8022	"ENSG00000104783.15"	"KCNN4"	chr19	-	43766532	43767707	43766532	43767089	43767539	43767707	8022	0,0,2	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8025	"ENSG00000133106.15"	"EPSTI1"	chr13	-	42969093	42970670	42969093	42969177	42970611	42970670	8025	0,0,0	2,0,2	3,1,3	11,0,11	198	99	1	1.0	0.0,NA,0.0	0.12,1.0,0.12	-0.413
8042	"ENSG00000213930.12"	"GALT"	chr9	+	34648761	34649081	34648761	34648894	34648997	34649081	8042	0,0,2	0,0,2	0,0,0	1,5,0	198	99	1	1.0	NA,NA,0.333	0.0,0.0,NA	0.333
8052	"ENSG00000123416.15"	"TUBA1B"	chr12	-	49129499	49131395	49129499	49129722	49131297	49131395	8052	0,1,0	3,2,5	0,0,0	3,0,2	198	99	1	1.0	0.0,0.2,0.0	0.0,NA,0.0	0.067
8071	"ENSG00000169727.14"	"GPS1"	chr17	+	82053867	82054810	82053867	82054049	82054509	82054810	8071	0,0,1	0,0,2	1,0,0	0,0,0	198	99	1	1.0	NA,NA,0.2	1.0,NA,NA	-0.8
8078	"ENSG00000291075.1"	"ENSG00000291075"	chr9	+	40992260	40993434	40992260	40992479	40993252	40993434	8078	0,2,5	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.714	NA,NA,1.0	-0.143
8096	"ENSG00000110074.12"	"FOXRED1"	chr11	+	126272968	126273454	126272968	126273079	126273335	126273454	8096	1,0,0	0,0,0	0,0,0	0,0,1	198	99	1	1.0	1.0,NA,NA	NA,NA,0.0	1.0
8137	"ENSG00000128815.20"	"WDFY4"	chr10	+	48966525	48969248	48966525	48966673	48969063	48969248	8137	0,2,2	0,0,0	1,0,0	2,0,1	198	99	1	1.0	NA,1.0,1.0	0.2,NA,0.0	0.9
8147	"ENSG00000196305.19"	"IARS1"	chr9	-	92242153	92243311	92242153	92242330	92243215	92243311	8147	1,3,2	0,6,1	1,2,0	2,0,0	198	99	1	1.0	1.0,0.2,0.5	0.2,1.0,NA	-0.033
8149	"ENSG00000196305.19"	"IARS1"	chr9	-	92250712	92251885	92250712	92250834	92251807	92251885	8149	1,1,1	0,5,3	1,0,0	0,2,0	198	99	1	1.0	1.0,0.091,0.143	1.0,0.0,NA	-0.089
8156	"ENSG00000198000.12"	"NOL8"	chr9	-	92298256	92298954	92298256	92298336	92298883	92298954	8156	0,3,0	0,3,3	1,0,0	1,0,0	198	99	1	1.0	NA,0.333,0.0	0.333,NA,NA	-0.167
8170	"ENSG00000140474.14"	"ULK3"	chr15	-	74842074	74842420	74842074	74842195	74842279	74842420	8170	0,0,1	0,0,0	0,0,0	1,0,0	183	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8185	"ENSG00000174373.17"	"RALGAPA1"	chr14	-	35688458	35690003	35688458	35688540	35689835	35690003	8185	0,2,7	0,0,0	1,0,0	1,0,0	198	99	1	1.0	NA,1.0,1.0	0.333,NA,NA	0.667
8186	"ENSG00000166888.12"	"STAT6"	chr12	-	57105467	57106339	57105467	57105599	57106190	57106339	8186	1,1,5	3,1,1	8,0,3	3,0,0	198	99	1	1.0	0.143,0.333,0.714	0.571,NA,1.0	-0.389
8187	"ENSG00000136826.15"	"KLF4"	chr9	-	107487027	107488267	107487027	107487192	107487294	107488267	8187	0,0,1	0,1,0	1,0,1	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,1.0	-0.5
8192	"ENSG00000119321.10"	"FKBP15"	chr9	-	113186248	113187899	113186248	113186363	113187792	113187899	8192	0,0,3	0,1,2	0,0,1	2,0,0	198	99	1	1.0	NA,0.0,0.429	0.0,NA,1.0	-0.285
8210	"ENSG00000103168.17"	"TAF1C"	chr16	-	84180169	84181186	84180169	84180344	84181042	84181186	8210	0,3,3	0,3,0	0,0,0	2,0,0	198	99	1	1.0	NA,0.333,1.0	0.0,NA,NA	0.666
8211	"ENSG00000103168.17"	"TAF1C"	chr16	-	84181327	84181663	84181327	84181463	84181591	84181663	8211	1,0,1	0,3,1	0,2,0	0,0,0	198	99	1	1.0	1.0,0.0,0.333	NA,1.0,NA	-0.556
8217	"ENSG00000136861.19"	"CDK5RAP2"	chr9	-	120389740	120394638	120389740	120389787	120394511	120394638	8217	2,3,5	0,0,0	0,0,1	1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.0,NA,1.0	0.5
8232	"ENSG00000148356.15"	"LRSAM1"	chr9	+	127451514	127452084	127451514	127451669	127451928	127452084	8232	0,0,3	0,2,0	2,0,1	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,1.0	-0.5
8239	"ENSG00000136908.18"	"DPM2"	chr9	-	127936552	127937523	127936552	127936655	127937433	127937523	8239	0,0,1	1,0,0	0,0,0	2,0,0	198	99	1	1.0	0.0,NA,1.0	0.0,NA,NA	0.5
8244	"ENSG00000148334.16"	"PTGES2"	chr9	-	128125243	128125441	128125243	128125283	128125375	128125441	8244	0,1,6	0,0,1	4,0,1	0,0,0	191	99	1	1.0	NA,1.0,0.757	1.0,NA,1.0	-0.121
8257	"ENSG00000197694.19"	"SPTAN1"	chr9	+	128598962	128600115	128598962	128598986	128600079	128600115	8257	0,0,1	0,4,5	2,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.091	1.0,NA,NA	-0.955
8265	"ENSG00000108039.18"	"XPNPEP1"	chr10	-	109875527	109877867	109875527	109875599	109877789	109877867	8265	0,1,3	0,1,1	1,0,0	0,0,0	198	99	1	1.0	NA,0.333,0.6	1.0,NA,NA	-0.533
8270	"ENSG00000165699.15"	"TSC1"	chr9	-	132897183	132897610	132897183	132897345	132897422	132897610	8270	0,0,1	0,0,0	0,0,0	0,0,1	176	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
8273	"ENSG00000160271.16"	"RALGDS"	chr9	-	133097719	133102139	133097719	133101762	133101937	133102139	8273	2,3,2	1,1,3	0,0,2	1,0,0	198	99	1	1.0	0.5,0.6,0.25	0.0,NA,1.0	-0.05
8275	"ENSG00000160326.14"	"SLC2A6"	chr9	-	133473414	133474088	133473414	133473600	133473979	133474088	8275	1,0,3	0,0,1	1,0,0	0,0,0	198	99	1	1.0	1.0,NA,0.6	1.0,NA,NA	-0.2
8281	"ENSG00000125875.15"	"TBC1D20"	chr20	-	439107	442043	439107	439295	440247	442043	8281	1,0,0	0,2,6	0,0,0	0,0,2	198	99	1	1.0	1.0,0.0,0.0	NA,NA,0.0	0.333
8287	"ENSG00000125875.15"	"TBC1D20"	chr20	-	440247	442043	440247	441689	441856	442043	8287	0,0,3	0,0,0	0,0,0	0,0,2	198	99	1	1.0	NA,NA,1.0	NA,NA,0.0	1.0
8296	"ENSG00000165688.14"	"PMPCA"	chr9	+	136416290	136417214	136416290	136416391	136416950	136417214	8296	0,2,0	0,0,1	1,0,0	0,0,0	198	99	1	1.0	NA,1.0,0.0	1.0,NA,NA	-0.5
8299	"ENSG00000165688.14"	"PMPCA"	chr9	+	136421831	136423760	136421831	136421976	136423094	136423760	8299	0,1,0	0,3,3	0,1,0	0,0,0	198	99	1	1.0	NA,0.143,0.0	NA,1.0,NA	-0.928
8308	"ENSG00000244187.8"	"TMEM141"	chr9	+	136791946	136792358	136791946	136792030	136792250	136792358	8308	0,0,0	0,2,1	0,0,1	1,0,0	198	99	1	1.0	NA,0.0,0.0	0.0,NA,1.0	-0.5
8334	"ENSG00000185024.18"	"BRF1"	chr14	-	105219150	105220130	105219150	105219232	105220068	105220130	8334	1,0,1	0,1,0	1,0,0	0,0,2	198	99	1	1.0	1.0,0.0,1.0	1.0,NA,0.0	0.167
8341	"ENSG00000105698.16"	"USF2"	chr19	+	35269445	35269699	35269445	35269492	35269580	35269699	8341	0,1,2	0,1,0	0,0,0	2,2,1	187	99	1	1.0	NA,0.346,1.0	0.0,0.0,0.0	0.673
8342	"ENSG00000105698.16"	"USF2"	chr19	+	35269802	35270597	35269802	35270003	35270446	35270597	8342	0,0,3	0,0,3	0,0,1	2,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,1.0	-0.167
8350	"ENSG00000057608.17"	"GDI2"	chr10	-	5766240	5766638	5766240	5766295	5766493	5766638	8350	0,0,3	1,0,1	0,0,0	0,0,2	198	99	1	1.0	0.0,NA,0.6	NA,NA,0.0	0.3
8366	"ENSG00000165609.14"	"NUDT5"	chr10	-	12170716	12170908	12170716	12170770	12170899	12170908	8366	0,0,4	0,1,0	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,1.0	1.0,NA,NA	-0.5
8377	"ENSG00000026025.16"	"VIM"	chr10	+	17235168	17236379	17235168	17235389	17235845	17236379	8377	1,0,3	10,10,18	0,0,0	9,5,6	198	99	0.443156857846	1.0	0.048,0.0,0.077	0.0,0.0,0.0	0.042
8378	"ENSG00000026025.16"	"VIM"	chr10	+	17235845	17236379	17235845	17235889	17236293	17236379	8378	0,1,2	13,6,19	0,0,0	10,2,5	198	99	0.379209867841	1.0	0.0,0.077,0.05	0.0,0.0,0.0	0.042
8386	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47585499	47586398	47585499	47586244	47586364	47586398	8386	0,0,1	0,0,1	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
8387	"ENSG00000141279.18"	"NPEPPS"	chr17	+	47585499	47587344	47585499	47586398	47587229	47587344	8387	0,0,1	0,0,1	0,0,0	2,0,0	198	99	1	1.0	NA,NA,0.333	0.0,NA,NA	0.333
8397	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69769251	69768797	69768896	69769181	69769251	8397	0,0,9	7,0,10	0,0,2	3,0,2	198	99	1	1.0	0.0,NA,0.31	0.0,NA,0.333	-0.012
8398	"ENSG00000100650.16"	"SRSF5"	chr14	+	69769181	69770540	69769181	69769251	69769510	69770540	8398	0,0,6	0,0,0	0,0,1	0,0,1	198	99	1	1.0	NA,NA,1.0	NA,NA,0.333	0.667
8399	"ENSG00000100650.16"	"SRSF5"	chr14	+	69768797	69770540	69768797	69769251	69770466	69770540	8399	0,3,5	1,0,4	0,0,0	3,0,0	198	99	1	1.0	0.0,1.0,0.385	0.0,NA,NA	0.462
8417	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6380903	6381195	6380903	6381042	6381121	6381195	8417	0,0,0	0,0,1	1,1,0	0,1,2	178	99	1	1.0	NA,NA,0.0	1.0,0.357,0.0	-0.452
8418	"ENSG00000125651.14"	"GTF2F1"	chr19	-	6381358	6381615	6381358	6381478	6381553	6381615	8418	1,0,0	0,0,0	0,0,0	0,2,3	174	99	1	1.0	1.0,NA,NA	NA,0.0,0.0	1.0
8426	"ENSG00000005844.19"	"ITGAL"	chr16	+	30473964	30474298	30473964	30474083	30474195	30474298	8426	3,0,1	0,0,0	0,0,0	1,0,0	198	99	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
8430	"ENSG00000089127.15"	"OAS1"	chr12	+	112906961	112908824	112906961	112907219	112908535	112908824	8430	1,0,3	0,0,1	4,0,3	7,1,5	198	99	1	1.0	1.0,NA,0.6	0.222,0.0,0.231	0.649
8431	"ENSG00000089127.15"	"OAS1"	chr12	+	112911050	112917700	112911050	112911235	112916508	112917700	8431	0,0,0	0,0,7	2,0,0	1,2,2	198	99	1	1.0	NA,NA,0.0	0.5,0.0,0.0	-0.167
8432	"ENSG00000089127.15"	"OAS1"	chr12	+	112916508	112917700	112916508	112916738	112917546	112917700	8432	0,1,2	0,0,0	0,0,0	5,0,1	198	99	1	1.0	NA,1.0,1.0	0.0,NA,0.0	1.0
8433	"ENSG00000089127.15"	"OAS1"	chr12	+	112917546	112919903	112917546	112917700	112919388	112919903	8433	0,0,1	0,0,0	1,0,4	2,0,0	198	99	1	1.0	NA,NA,1.0	0.2,NA,1.0	0.4
8443	"ENSG00000048707.15"	"VPS13D"	chr1	+	12348822	12349374	12348822	12348973	12349163	12349374	8443	0,0,1	0,0,3	0,0,0	1,0,0	198	99	1	1.0	NA,NA,0.143	0.0,NA,NA	0.143
8471	"ENSG00000168209.6"	"DDIT4"	chr10	+	72273923	72274421	72273923	72274060	72274156	72274421	8471	1,4,15	3,10,5	0,1,1	2,2,12	195	99	0.000140411774383	0.021674472082030365	0.145,0.169,0.604	0.0,0.202,0.041	0.225
8482	"ENSG00000156671.15"	"SAMD8"	chr10	+	75176065	75182123	75176065	75176216	75176387	75182123	8482	0,0,1	0,0,2	0,0,1	0,0,0	198	99	1	1.0	NA,NA,0.2	NA,NA,1.0	-0.8
8487	"ENSG00000148606.15"	"POLR3A"	chr10	-	77982153	77982817	77982153	77982318	77982652	77982817	8487	0,2,6	0,1,0	0,0,0	0,0,1	198	99	1	1.0	NA,0.5,1.0	NA,NA,0.0	0.75
8490	"ENSG00000138326.21"	"RPS24"	chr10	+	78037438	78040225	78037438	78037441	78040203	78040225	8490	0,1,4	0,0,0	0,0,2	2,0,2	198	99	1	1.0	NA,1.0,1.0	0.0,NA,0.333	0.834
8502	"ENSG00000148672.10"	"GLUD1"	chr10	-	87060160	87060825	87060160	87060241	87060687	87060825	8502	0,0,1	0,0,0	0,0,0	0,1,0	198	99	1	1.0	NA,NA,1.0	NA,0.0,NA	1.0
8503	"ENSG00000109861.17"	"CTSC"	chr11	-	88296132	88300645	88296132	88296264	88300529	88300645	8503	2,0,4	0,0,1	1,0,0	2,1,0	198	99	1	1.0	1.0,NA,0.667	0.2,0.0,NA	0.734
8504	"ENSG00000109861.17"	"CTSC"	chr11	-	88328111	88335082	88328111	88328196	88334936	88335082	8504	2,0,4	0,0,0	0,0,0	1,0,0	198	99	1	1.0	1.0,NA,1.0	0.0,NA,NA	1.0
8530	"ENSG00000052749.14"	"RRP12"	chr10	-	97358536	97359010	97358536	97358619	97358942	97359010	8530	0,2,0	0,3,0	0,0,0	1,0,1	198	99	1	1.0	NA,0.25,NA	0.0,NA,0.0	0.25
8533	"ENSG00000155287.12"	"SLC25A28"	chr10	-	99612542	99613924	99612542	99612599	99613695	99613924	8533	1,0,0	1,0,0	2,0,2	0,0,0	198	99	1	1.0	0.333,NA,NA	1.0,NA,1.0	-0.667
8545	"ENSG00000107862.7"	"GBF1"	chr10	+	102352457	102353654	102352457	102352518	102353599	102353654	8545	0,0,2	0,3,4	0,0,0	3,0,2	198	99	1	1.0	NA,0.0,0.2	0.0,NA,0.0	0.1
8565	"ENSG00000107862.7"	"GBF1"	chr10	+	102379852	102380686	102379852	102380362	102380505	102380686	8565	0,0,1	1,0,3	0,0,1	0,0,0	198	99	1	1.0	0.0,NA,0.143	NA,NA,1.0	-0.928
8567	"ENSG00000077150.21"	"NFKB2"	chr10	+	102396448	102396823	102396448	102396489	102396724	102396823	8567	1,0,0	6,5,0	0,0,2	5,0,9	198	99	1	1.0	0.077,0.0,NA	0.0,NA,0.1	-0.012
8600	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122981128	122981879	122981128	122981266	122981594	122981879	8600	0,5,0	0,0,2	0,0,0	0,0,1	198	99	1	1.0	NA,1.0,0.0	NA,NA,0.0	0.5
8603	"ENSG00000182196.14"	"ARL6IP4"	chr12	+	122982468	122982908	122982468	122982538	122982619	122982908	8603	0,0,2	0,2,2	1,0,0	0,0,1	180	99	1	1.0	NA,0.0,0.355	1.0,NA,0.0	-0.323
8611	"ENSG00000142186.18"	"SCYL1"	chr11	+	65538269	65538704	65538269	65538324	65538441	65538704	8611	0,1,0	0,5,0	0,0,0	0,0,2	198	99	1	1.0	NA,0.091,NA	NA,NA,0.0	0.091
8613	"ENSG00000172890.13"	"NADSYN1"	chr11	+	71484311	71485648	71484311	71484447	71485541	71485648	8613	0,1,0	0,3,5	1,0,0	0,0,1	198	99	1	1.0	NA,0.143,0.0	1.0,NA,0.0	-0.428
8614	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133283881	133285213	133283881	133284002	133285084	133285213	8614	0,1,2	1,1,1	2,0,0	4,1,0	198	99	1	1.0	0.0,0.333,0.5	0.2,0.0,NA	0.178
8615	"ENSG00000130640.15"	"TUBGCP2"	chr10	-	133285084	133285628	133285084	133285213	133285455	133285628	8615	0,0,4	1,1,1	1,0,0	0,0,1	198	99	1	1.0	0.0,0.0,0.667	1.0,NA,0.0	-0.278
8618	"ENSG00000148824.19"	"MTG1"	chr10	+	133401528	133402245	133401528	133401590	133402148	133402245	8618	0,1,3	0,0,1	0,0,1	0,0,0	198	99	1	1.0	NA,1.0,0.6	NA,NA,1.0	-0.2
8620	"ENSG00000185101.13"	"ANO9"	chr11	-	418719	418989	418719	418813	418887	418989	8620	1,0,1	1,0,3	1,0,0	0,0,1	173	99	1	1.0	0.364,NA,0.16	1.0,NA,0.0	-0.238
8633	"ENSG00000214063.12"	"TSPAN4"	chr11	+	865512	865825	865512	865614	865693	865825	8633	0,0,0	0,0,2	0,1,0	0,0,0	178	99	1	1.0	NA,NA,0.0	NA,1.0,NA	-1.0
8634	"ENSG00000183020.15"	"AP2A2"	chr11	+	1009682	1012196	1009682	1009817	1010547	1012196	8634	0,0,0	0,1,1	1,0,0	0,0,0	198	99	1	1.0	NA,0.0,0.0	1.0,NA,NA	-1.0
8650	"ENSG00000241370.6"	"RPP21"	chr6	+	30345297	30346557	30345297	30345573	30346431	30346557	8650	0,0,1	1,0,0	0,0,1	2,0,0	198	99	1	1.0	0.0,NA,1.0	0.0,NA,1.0	0.0
8674	"ENSG00000130713.17"	"EXOSC2"	chr9	+	130700866	130702310	130700866	130700935	130702133	130702310	8674	0,0,9	0,0,0	0,0,0	1,0,0	198	99	1	1.0	NA,NA,1.0	0.0,NA,NA	1.0
8682	"ENSG00000179532.13"	"DNHD1"	chr11	+	6497584	6498961	6497584	6497667	6497770	6498961	8682	0,1,1	0,1,0	0,0,0	1,0,1	198	99	1	1.0	NA,0.333,1.0	0.0,NA,0.0	0.666
